SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1999061200_aek,1999-06-14 15:00:00,-82.97000000000003,25.91,-81.21000000000001,29.07,100363.0,14.05,1.0
1999070912_aem,1999-07-12 07:00:00,-84.38,27.31,-88.82499999999997,30.35333333333333,100298.16666666669,18.695,1.0
1999072518_aen,1999-07-27 11:00:00,-80.16000000000003,25.91,-81.32666666666667,31.52,101093.66666666669,13.545,1.0
1999073000_aeo,1999-07-31 17:00:00,-56.25,13.31,-65.85666666666664,18.093333333333334,100499.83333333331,20.67833333333333,1.0
1999073000_aeo,1999-08-02 19:00:00,-56.25,13.31,-77.80999999999999,21.94333333333333,100355.16666666669,17.45,1.0
1999073000_aeo,1999-08-05 15:00:00,-56.25,13.31,-90.0,29.42,99202.5,21.435,1.0
1999091906_aeq,1999-09-21 01:00:00,-16.879999999999995,14.71,-22.735000000000014,16.11,100861.66666666669,10.636666666666668,1.0
1999092412_aer,1999-09-26 13:00:00,-81.56,17.51,-87.54166666666667,20.31,100360.83333333331,14.025,1.0
2003120400_afd,2003-12-06 00:00:00,-80.16000000000003,16.11,-77.33999999999997,20.31,100244.0,14.82,1.0
2007090318_afj,2007-09-13 06:00:00,-36.56,13.31,-53.44,46.93,100116.0,19.07,1.0
2007121112_afk,2007-12-13 12:00:00,-73.12,23.11,-80.16000000000003,25.91,100536.0,15.16,1.0
2010102512_afp,2010-10-28 23:00:00,-57.660000000000025,30.12,-66.08999999999997,43.88666666666666,97497.33333333331,19.468333333333334,1.0
2011082718_afs,2011-08-30 07:00:00,-88.58999999999997,27.31,-82.5016666666667,28.72,100043.16666666669,14.745,1.0
2011100600_afu,2011-10-10 13:00:00,-60.47000000000003,37.12,-70.545,42.13666666666667,98653.83333333331,16.06,1.0
2011101706_afv,2011-10-19 09:00:00,-81.56,17.51,-76.63999999999999,18.21,99903.0,15.525,1.0
2013092518_afw,2013-10-06 13:00:00,-46.410000000000025,17.51,-67.5,44.821666666666665,98035.5,19.273333333333333,1.0
2014091806_afz,2014-09-20 14:00:00,-82.97000000000003,24.51,-82.50000000000001,27.78,100407.33333333331,13.383333333333333,1.0
