SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1965082906_arw,1965-09-03 18:00:00,-50.0,25.0,-46.0,44.0,99399.0,20.81,0.0
1965082906_bbo,1965-08-31 18:00:00,-20.0,16.0,-37.0,21.0,100919.0,13.61,0.0
1965090100_arx,1965-09-04 18:00:00,-39.0,19.0,-55.0,23.0,101121.0,14.21,0.0
1965090206_acv,1965-09-06 12:00:00,-72.0,31.0,-48.0,47.0,98872.0,18.87,0.0
1965090806_ani,1965-09-12 00:00:00,-21.0,13.0,-46.0,21.0,100752.0,18.63,0.0
1965091206_bbp,1965-09-20 00:00:00,-18.0,14.0,-54.0,34.0,100491.0,16.23,0.0
1965091518_anj,1965-09-18 06:00:00,-53.0,27.0,-54.0,37.0,100907.0,16.44,0.0
1965091918_arz,1965-09-28 12:00:00,-22.0,11.0,-28.0,32.0,100508.0,14.73,0.0
1965100118_bbq,1965-10-06 18:00:00,-20.0,11.0,-38.0,16.0,100888.0,13.11,0.0
1965100506_acw,1965-10-08 00:00:00,-61.0,23.0,-50.0,39.0,98818.0,23.59,0.0
1965101106_axy,1965-10-16 06:00:00,-73.0,16.0,-88.0,13.0,100515.0,13.86,0.0
1965102312_asa,1965-10-30 06:00:00,-75.0,19.0,-84.0,26.0,100396.0,14.97,0.0
1966052006_ank,1966-05-31 18:00:00,-89.0,29.0,-46.0,57.0,99849.0,14.56,0.0
1966061006_bbr,1966-06-13 18:00:00,-79.0,29.0,-60.0,44.0,99370.0,18.43,0.0
1966081618_acx,1966-08-22 06:00:00,-33.0,10.0,-52.0,19.0,101084.0,11.74,0.0
1966082318_asb,1966-08-27 06:00:00,-53.0,32.0,-45.0,41.0,100464.0,20.36,0.0
1966082406_bbs,1966-08-28 12:00:00,-17.0,19.0,-40.0,22.0,101363.0,12.09,0.0
1966082712_asc,1966-09-14 06:00:00,-4.0,12.0,-27.0,66.0,99387.0,20.03,0.0
1966082906_bbt,1966-09-02 12:00:00,-24.0,11.0,-44.0,17.0,100985.0,13.79,0.0
1966090712_acy,1966-09-11 06:00:00,-13.0,14.0,-31.0,16.0,100233.0,17.1,0.0
1966091606_acz,1966-09-20 18:00:00,-48.0,26.0,-30.0,48.0,99003.0,21.57,0.0
1966091812_asd,1966-09-25 18:00:00,-50.0,31.0,-33.0,45.0,101254.0,10.91,0.0
1966091918_axz,1966-09-22 12:00:00,-22.0,11.0,-39.0,16.0,100901.0,14.07,0.0
1966092012_bbu,1966-09-24 12:00:00,-53.0,26.0,-38.0,48.0,98900.0,20.86,0.0
1966092612_ada,1966-09-29 00:00:00,-46.0,14.0,-57.0,20.0,100733.0,15.31,0.0
1966092812_anl,1966-09-30 18:00:00,-65.0,25.0,-65.0,34.0,100463.0,13.76,0.0
1966102518_aya,1966-10-31 12:00:00,-84.0,18.0,-76.0,24.0,99240.0,22.3,0.0
1967051812_ase,1967-05-23 12:00:00,-76.0,22.0,-91.0,28.0,100161.0,18.12,0.0
1967080418_adb,1967-08-09 12:00:00,-77.0,33.0,-86.0,30.0,100510.0,16.36,0.0
1967081906_anm,1967-08-27 00:00:00,-5.0,14.0,-44.0,21.0,100924.0,17.66,0.0
1967081918_adc,1967-08-23 00:00:00,-36.0,9.0,-46.0,16.0,101216.0,9.44,0.0
1967083100_ayb,1967-09-03 12:00:00,-9.0,15.0,-29.0,17.0,101174.0,11.48,0.0
1967090300_add,1967-09-07 06:00:00,-8.0,11.0,-40.0,14.0,100874.0,14.29,0.0
1967090306_ayc,1967-09-08 18:00:00,-9.0,13.0,-28.0,30.0,99764.0,18.81,0.0
1967090700_ann,1967-09-12 06:00:00,-17.0,16.0,-33.0,16.0,100582.0,14.76,0.0
1967090800_ade,1967-09-10 12:00:00,-21.0,17.0,-30.0,18.0,101202.0,9.87,0.0
1967090818_ano,1967-09-11 18:00:00,-53.0,36.0,-57.0,45.0,100314.0,15.57,0.0
1967090906_bbw,1967-09-13 12:00:00,-13.0,13.0,-41.0,18.0,101150.0,16.17,0.0
1967091000_ayd,1967-09-24 12:00:00,-27.0,33.0,6.0,64.0,99075.0,13.23,0.0
1967091518_asf,1967-09-22 00:00:00,-67.0,24.0,-65.0,38.0,100726.0,12.3,0.0
1967091518_bbx,1967-09-18 06:00:00,-50.0,25.0,-44.0,36.0,100304.0,18.98,0.0
1967091912_anp,1967-10-08 18:00:00,-41.0,16.0,-45.0,52.0,98732.0,19.35,0.0
1967092112_adf,1967-09-24 18:00:00,-17.0,14.0,-32.0,16.0,100092.0,19.77,0.0
1967092906_adg,1967-10-14 12:00:00,-79.0,14.0,-13.0,33.0,99679.0,14.94,0.0
1967093012_adh,1967-10-07 12:00:00,-59.0,27.0,-5.0,54.0,97033.0,18.74,0.0
1967101400_bby,1967-10-20 12:00:00,-55.0,29.0,-67.0,28.0,99572.0,17.27,0.0
1968041012_asg,1968-04-13 12:00:00,-92.0,27.0,-62.0,34.0,100013.0,19.77,0.0
1968053112_anq,1968-06-04 12:00:00,-94.0,29.0,-74.0,35.0,100086.0,18.46,0.0
1968061506_anr,1968-06-29 06:00:00,-86.0,20.0,-66.0,41.0,100546.0,14.81,0.0
1968070106_ans,1968-07-04 12:00:00,-61.0,29.0,-48.0,37.0,100579.0,15.26,0.0
1968072018_ash,1968-07-27 00:00:00,-72.0,27.0,-53.0,49.0,99104.0,17.65,0.0
1968072918_ant,1968-08-01 12:00:00,-68.0,31.0,-53.0,38.0,100183.0,16.24,0.0
1968081512_asi,1968-08-24 18:00:00,-70.0,30.0,-58.0,51.0,98961.0,15.97,0.0
1968082318_adj,1968-08-26 12:00:00,-20.0,15.0,-33.0,19.0,101077.0,10.92,0.0
1968082718_adk,1968-08-30 06:00:00,-38.0,25.0,-44.0,39.0,101408.0,13.14,0.0
1968082800_adl,1968-08-31 00:00:00,-23.0,13.0,-35.0,17.0,101006.0,14.27,0.0
1968083006_bcb,1968-09-03 00:00:00,-80.0,19.0,-96.0,23.0,100001.0,21.47,0.0
1968092612_adn,1968-09-29 18:00:00,-82.0,20.0,-99.0,16.0,100356.0,11.77,0.0
1968101412_asj,1968-10-26 18:00:00,-76.0,13.0,-93.0,19.0,100079.0,23.34,0.0
1968101818_ayf,1968-10-22 06:00:00,-28.0,32.0,-13.0,39.0,99867.0,14.73,0.0
1968111218_bcc,1968-11-16 18:00:00,-38.0,28.0,-33.0,54.0,98872.0,18.91,0.0
1969060706_ask,1969-06-09 18:00:00,-78.0,34.0,-68.0,39.0,100528.0,16.38,0.0
1969080506_anv,1969-08-14 00:00:00,-34.0,11.0,-65.0,23.0,101014.0,12.25,0.0
1969081406_asm,1969-08-25 18:00:00,-64.0,27.0,-51.0,50.0,98472.0,22.31,0.0
1969081606_bcd,1969-08-25 00:00:00,-75.0,38.0,-52.0,57.0,97577.0,19.94,0.0
1969082206_bcf,1969-08-31 18:00:00,-53.0,17.0,-73.0,39.0,99675.0,15.64,0.0
1969082500_bcg,1969-09-04 00:00:00,-13.0,16.0,-55.0,33.0,100714.0,13.12,0.0
1969082606_ado,1969-08-29 12:00:00,-74.0,15.0,-96.0,15.0,100301.0,11.6,0.0
1969082706_bch,1969-09-05 18:00:00,-4.0,15.0,-32.0,31.0,100739.0,12.65,0.0
1969083118_ayh,1969-09-05 18:00:00,-16.0,16.0,-36.0,26.0,100958.0,14.19,0.0
1969090206_bcj,1969-09-10 12:00:00,-9.0,14.0,-54.0,18.0,101063.0,12.11,0.0
1969090706_bck,1969-09-19 06:00:00,-31.0,35.0,-52.0,41.0,98746.0,19.83,0.0
1969091000_ayj,1969-09-14 06:00:00,-57.0,36.0,-67.0,42.0,101306.0,11.71,0.0
1969091218_ayk,1969-09-16 18:00:00,-40.0,30.0,-46.0,39.0,100322.0,17.14,0.0
1969091900_asn,1969-09-24 00:00:00,-37.0,17.0,-43.0,30.0,101092.0,14.53,0.0
1969092100_bcl,1969-09-25 18:00:00,-13.0,13.0,-23.0,22.0,100514.0,14.17,0.0
1969092106_aso,1969-09-25 00:00:00,-10.0,14.0,-22.0,18.0,100889.0,11.93,0.0
1969092106_ayl,1969-09-24 18:00:00,-83.0,19.0,-87.0,30.0,100374.0,14.58,0.0
1969100106_adp,1969-10-05 18:00:00,-47.0,33.0,-59.0,32.0,100723.0,15.26,0.0
1969102612_adr,1969-11-02 12:00:00,-72.0,29.0,-37.0,51.0,97112.0,18.51,0.0
1970081106_ayn,1970-08-24 12:00:00,-32.0,11.0,-38.0,56.0,98235.0,22.35,0.0
1970082106_bcn,1970-08-26 00:00:00,-5.0,14.0,-31.0,19.0,100801.0,15.18,0.0
1970090618_asr,1970-09-09 06:00:00,-22.0,12.0,-37.0,18.0,100987.0,13.49,0.0
1970090818_anx,1970-09-25 00:00:00,-39.0,13.0,-60.0,56.0,97291.0,23.04,0.0
1970091006_bco,1970-09-19 06:00:00,-19.0,10.0,-56.0,24.0,100394.0,15.27,0.0
1970091212_ayo,1970-09-16 06:00:00,-6.0,14.0,-19.0,22.0,100467.0,15.05,0.0
1970091400_ayp,1970-09-18 18:00:00,-81.0,13.0,-93.0,12.0,100656.0,13.25,0.0
1970091506_ads,1970-09-20 00:00:00,-20.0,13.0,-39.0,20.0,101017.0,11.65,0.0
1970092018_bcp,1970-09-26 12:00:00,-57.0,26.0,-56.0,44.0,97780.0,23.1,0.0
1970092100_any,1970-09-27 12:00:00,-11.0,14.0,-36.0,18.0,100872.0,15.86,0.0
1970092300_anz,1970-09-28 18:00:00,-46.0,25.0,-32.0,42.0,99077.0,17.41,0.0
1970092418_ayq,1970-09-28 06:00:00,-21.0,14.0,-33.0,19.0,100567.0,13.52,0.0
1970092606_ass,1970-10-02 12:00:00,-81.0,14.0,-67.0,29.0,100381.0,14.74,0.0
1970101106_adt,1970-10-17 12:00:00,-81.0,17.0,-70.0,36.0,97688.0,25.85,0.0
1970102800_adu,1970-11-02 12:00:00,-80.0,14.0,-79.0,25.0,100494.0,13.84,0.0
1970110212_ast,1970-11-10 18:00:00,-25.0,34.0,-27.0,49.0,100069.0,17.4,0.0
1970111818_aoa,1970-11-23 18:00:00,-76.0,13.0,-93.0,26.0,100337.0,16.47,0.0
1971060506_adv,1971-06-11 12:00:00,-74.0,29.0,-64.0,36.0,100844.0,15.55,0.0
1971081312_asu,1971-08-17 12:00:00,-43.0,32.0,-34.0,39.0,100698.0,17.45,0.0
1971081712_ays,1971-08-20 18:00:00,-31.0,11.0,-45.0,16.0,101235.0,11.82,0.0
1971081812_asv,1971-08-27 00:00:00,-40.0,14.0,-48.0,46.0,98146.0,20.02,0.0
1971082118_bcq,1971-08-29 06:00:00,-25.0,16.0,-40.0,37.0,100565.0,18.19,0.0
1971082218_adw,1971-08-25 18:00:00,-77.0,34.0,-61.0,43.0,100022.0,16.82,0.0
1971083006_bcr,1971-09-02 18:00:00,-20.0,13.0,-41.0,16.0,100834.0,14.3,0.0
1971090312_aoc,1971-09-11 00:00:00,-2.0,11.0,-43.0,17.0,101041.0,14.24,0.0
1971091006_ayu,1971-09-14 12:00:00,-74.0,29.0,-47.0,43.0,99534.0,20.3,0.0
1971091112_aod,1971-09-18 06:00:00,-15.0,13.0,-43.0,29.0,100845.0,14.56,0.0
1971091700_aoe,1971-09-24 00:00:00,-24.0,12.0,-41.0,21.0,100302.0,17.51,0.0
1971091906_bcs,1971-09-30 12:00:00,-56.0,21.0,-39.0,56.0,98553.0,16.1,0.0
1971092606_aof,1971-09-29 12:00:00,-51.0,26.0,-44.0,37.0,99739.0,18.95,0.0
1971092818_adx,1971-10-04 18:00:00,-25.0,10.0,-42.0,16.0,100613.0,15.61,0.0
1971100800_aog,1971-10-12 18:00:00,-15.0,11.0,-28.0,18.0,100594.0,11.78,0.0
1972062500_ady,1972-06-30 06:00:00,-97.0,26.0,-73.0,36.0,100829.0,13.08,0.0
1972062606_asw,1972-06-30 06:00:00,-99.0,36.0,-62.0,45.0,100856.0,16.35,0.0
1972081612_aoh,1972-08-31 18:00:00,-6.0,16.0,-60.0,44.0,100862.0,14.91,0.0
1972082018_ayw,1972-08-24 06:00:00,-81.0,27.0,-47.0,46.0,99202.0,19.26,0.0
1972082912_adz,1972-09-01 18:00:00,-14.0,16.0,-32.0,20.0,100785.0,15.91,0.0
1972090612_aea,1972-09-11 06:00:00,-62.0,25.0,-65.0,35.0,100416.0,14.04,0.0
1972090706_bcv,1972-09-18 00:00:00,-61.0,27.0,-50.0,50.0,99530.0,18.72,0.0
1972091600_asx,1972-09-25 18:00:00,-14.0,18.0,-15.0,40.0,99791.0,16.33,0.0
1972092012_bcw,1972-09-25 12:00:00,-94.0,20.0,-88.0,26.0,100495.0,15.24,0.0
1972092500_asy,1972-09-29 12:00:00,-45.0,22.0,-39.0,29.0,101216.0,13.98,0.0
1972110212_aoi,1972-11-09 18:00:00,-57.0,41.0,-22.0,34.0,98225.0,21.42,0.0
1972111112_asz,1972-11-14 00:00:00,-27.0,30.0,-33.0,37.0,99588.0,20.32,0.0
1973052518_bcx,1973-05-30 18:00:00,-81.0,28.0,-97.0,21.0,100591.0,12.25,0.0
1973062500_ata,1973-07-06 00:00:00,-91.0,20.0,-69.0,41.0,100550.0,12.89,0.0
1973071306_aeb,1973-07-19 00:00:00,-84.0,30.0,-64.0,39.0,101358.0,10.11,0.0
1973072218_bcy,1973-08-05 18:00:00,-60.0,31.0,-31.0,51.0,99985.0,14.31,0.0
1973080818_aec,1973-08-11 00:00:00,-23.0,10.0,-31.0,12.0,100927.0,10.9,0.0
1973082318_aed,1973-09-07 18:00:00,-24.0,12.0,-43.0,46.0,99699.0,14.34,0.0
1973090106_aoj,1973-09-03 12:00:00,-10.0,18.0,-15.0,27.0,100776.0,13.01,0.0
1973090606_aok,1973-09-09 00:00:00,-19.0,13.0,-29.0,16.0,100759.0,13.32,0.0
1973090700_bcz,1973-09-10 06:00:00,-64.0,27.0,-50.0,36.0,100162.0,21.04,0.0
1973090712_aza,1973-09-27 06:00:00,-22.0,13.0,-22.0,39.0,99747.0,16.48,0.0
1973091212_bda,1973-09-15 00:00:00,-16.0,14.0,-34.0,15.0,100858.0,13.89,0.0
1973091312_atc,1973-09-16 06:00:00,-29.0,16.0,-39.0,21.0,100659.0,14.88,0.0
1973091406_aol,1973-09-20 18:00:00,-82.0,19.0,-72.0,40.0,99629.0,24.54,0.0
1973092612_atd,1973-10-01 00:00:00,-8.0,11.0,-34.0,18.0,100645.0,19.11,0.0
1973092712_ate,1973-10-02 12:00:00,-37.0,29.0,-7.0,48.0,101091.0,12.23,0.0
1973092806_atf,1973-10-01 06:00:00,-77.0,17.0,-73.0,25.0,100105.0,13.19,0.0
1973092812_bdb,1973-10-08 12:00:00,-38.0,31.0,-17.0,39.0,101494.0,11.44,0.0
1973100912_azb,1973-10-15 12:00:00,-66.0,35.0,-45.0,34.0,100311.0,14.52,0.0
1973101918_aee,1973-10-30 00:00:00,-82.0,15.0,-60.0,36.0,99435.0,21.87,0.0
1974060606_azc,1974-06-10 18:00:00,-96.0,27.0,-71.0,34.0,100235.0,16.2,0.0
1974070812_bdc,1974-07-11 06:00:00,-74.0,33.0,-51.0,40.0,100352.0,15.95,0.0
1974081012_atg,1974-08-17 12:00:00,-3.0,13.0,-37.0,24.0,101109.0,15.65,0.0
1974081206_aom,1974-08-20 00:00:00,-75.0,27.0,-16.0,55.0,99407.0,15.39,0.0
1974082300_bde,1974-09-06 18:00:00,-63.0,27.0,-54.0,45.0,98111.0,23.04,0.0
1974082412_aeg,1974-08-27 12:00:00,-24.0,14.0,-42.0,18.0,101399.0,13.43,0.0
1974082606_bdf,1974-09-07 12:00:00,-13.0,13.0,-25.0,60.0,98000.0,19.85,0.0
1974083118_aon,1974-09-07 18:00:00,-67.0,26.0,-45.0,53.0,99535.0,18.49,0.0
1974090306_ath,1974-09-14 06:00:00,-58.0,19.0,-39.0,52.0,100388.0,15.81,0.0
1974091506_ati,1974-09-23 18:00:00,-44.0,22.0,-18.0,39.0,100240.0,15.85,0.0
1974092006_atj,1974-09-22 18:00:00,-25.0,12.0,-36.0,15.0,100642.0,14.8,0.0
1974093012_aeh,1974-10-05 06:00:00,-59.0,27.0,-45.0,45.0,97547.0,27.19,0.0
1974101312_aei,1974-10-19 18:00:00,-79.0,12.0,-73.0,25.0,100263.0,15.79,0.0
1974102012_atk,1974-10-27 06:00:00,-69.0,15.0,-66.0,23.0,99323.0,15.78,0.0
1974102018_bdg,1974-10-27 06:00:00,-78.0,12.0,-71.0,22.0,100061.0,14.79,0.0
1974111506_aej,1974-11-20 18:00:00,-64.0,37.0,-53.0,32.0,99670.0,17.24,0.0
1974112200_aek,1974-11-26 06:00:00,-47.0,30.0,-21.0,37.0,100073.0,23.07,0.0
1975052818_atm,1975-06-05 00:00:00,-80.0,14.0,-68.0,29.0,99793.0,16.1,0.0
1975081318_azd,1975-08-18 18:00:00,-39.0,10.0,-69.0,17.0,100997.0,16.46,0.0
1975081906_ael,1975-08-21 18:00:00,-23.0,13.0,-33.0,19.0,100588.0,15.71,0.0
1975081906_ato,1975-08-23 12:00:00,-13.0,15.0,-48.0,18.0,100934.0,21.45,0.0
1975082900_bdi,1975-09-04 06:00:00,-9.0,16.0,-32.0,22.0,100657.0,14.84,0.0
1975090612_aem,1975-09-09 06:00:00,-75.0,29.0,-71.0,39.0,100486.0,17.05,0.0
1975090718_bdj,1975-09-11 06:00:00,-16.0,16.0,-32.0,19.0,100723.0,14.12,0.0
1975091300_azg,1975-09-15 12:00:00,-18.0,15.0,-28.0,19.0,101187.0,9.6,0.0
1975092706_aen,1975-10-01 06:00:00,-19.0,11.0,-27.0,17.0,100566.0,12.74,0.0
1975092712_atp,1975-09-30 18:00:00,-84.0,18.0,-85.0,27.0,100436.0,15.61,0.0
1975093006_aoq,1975-10-04 00:00:00,-67.0,26.0,-60.0,33.0,99938.0,15.18,0.0
1975100806_aor,1975-10-11 18:00:00,-41.0,37.0,-25.0,37.0,100056.0,15.44,0.0
1975101206_bdk,1975-10-22 00:00:00,-85.0,20.0,-79.0,26.0,100382.0,15.77,0.0
1975101806_aos,1975-11-01 00:00:00,-71.0,14.0,-8.0,49.0,98114.0,21.09,0.0
1975102400_atq,1975-10-30 00:00:00,-35.0,32.0,-35.0,42.0,99658.0,15.29,0.0
1975102906_azi,1975-11-01 06:00:00,-83.0,24.0,-93.0,26.0,100261.0,17.94,0.0
1976080406_aot,1976-08-08 00:00:00,-34.0,11.0,-53.0,13.0,101280.0,14.23,0.0
1976080506_ats,1976-08-09 06:00:00,-56.0,18.0,-74.0,27.0,100726.0,14.25,0.0
1976081306_att,1976-08-20 06:00:00,-3.0,16.0,-19.0,34.0,100344.0,16.66,0.0
1976081518_azl,1976-08-30 06:00:00,-15.0,17.0,-18.0,53.0,98768.0,19.15,0.0
1976082012_aou,1976-08-25 18:00:00,-29.0,15.0,-54.0,18.0,100954.0,14.24,0.0
1976082812_aov,1976-09-09 12:00:00,-20.0,11.0,-61.0,47.0,100201.0,17.53,0.0
1976082906_atu,1976-09-02 06:00:00,-48.0,13.0,-62.0,19.0,100934.0,17.17,0.0
1976083118_atv,1976-09-08 18:00:00,-9.0,15.0,-41.0,44.0,100746.0,16.3,0.0
1976091106_atw,1976-09-16 18:00:00,-72.0,29.0,-47.0,44.0,99427.0,19.41,0.0
1976091800_aow,1976-09-28 06:00:00,-19.0,13.0,-35.0,20.0,100926.0,13.17,0.0
1976092000_aox,1976-09-23 18:00:00,-8.0,11.0,-27.0,16.0,100104.0,17.17,0.0
1976092006_aeo,1976-09-25 12:00:00,-21.0,12.0,-25.0,26.0,100779.0,15.63,0.0
1976092112_aep,1976-09-29 12:00:00,-41.0,10.0,-52.0,21.0,100766.0,15.06,0.0
1976100500_aeq,1976-10-08 18:00:00,-67.0,34.0,-40.0,56.0,97289.0,22.26,0.0
1976101806_atx,1976-10-26 00:00:00,-80.0,11.0,-65.0,35.0,98271.0,23.66,0.0
1976102112_aer,1976-10-28 00:00:00,-39.0,26.0,-34.0,53.0,98598.0,23.13,0.0
1976102800_aty,1976-11-02 12:00:00,-68.0,16.0,-66.0,27.0,100218.0,21.46,0.0
1976110206_atz,1976-11-11 00:00:00,-76.0,15.0,-67.0,34.0,98726.0,26.75,0.0
1977052700_aes,1977-05-30 12:00:00,-73.0,26.0,-70.0,34.0,100779.0,15.0,0.0
1977061612_azn,1977-06-20 00:00:00,-85.0,40.0,-55.0,40.0,101438.0,14.28,0.0
1977072300_bdm,1977-07-27 18:00:00,-39.0,10.0,-59.0,17.0,100891.0,16.26,0.0
1977082012_aub,1977-08-24 06:00:00,-78.0,32.0,-67.0,43.0,99828.0,17.0,0.0
1977082418_azo,1977-09-02 06:00:00,-64.0,26.0,-55.0,51.0,98282.0,22.43,0.0
1977082700_azp,1977-09-11 06:00:00,-21.0,13.0,-60.0,49.0,100033.0,11.22,0.0
1977090612_bdo,1977-09-09 12:00:00,-8.0,16.0,-19.0,19.0,100574.0,10.1,0.0
1977091700_auc,1977-09-19 06:00:00,-18.0,16.0,-27.0,17.0,100659.0,13.0,0.0
1977092006_bdq,1977-09-27 18:00:00,-14.0,14.0,-54.0,32.0,101075.0,17.29,0.0
1977092406_bdr,1977-09-28 12:00:00,-70.0,27.0,-50.0,51.0,96825.0,22.83,0.0
1977100400_bds,1977-10-07 12:00:00,-43.0,22.0,-51.0,41.0,101046.0,16.59,0.0
1977100618_apa,1977-10-10 06:00:00,-69.0,24.0,-64.0,42.0,98308.0,22.61,0.0
1977101018_aud,1977-10-15 18:00:00,-81.0,16.0,-52.0,45.0,98500.0,26.94,0.0
1977101206_bdt,1977-10-26 18:00:00,-62.0,16.0,-34.0,52.0,97506.0,23.99,0.0
1977101612_aue,1977-10-22 18:00:00,-80.0,15.0,-57.0,38.0,100942.0,17.87,0.0
1977102112_apb,1977-10-25 18:00:00,-67.0,20.0,-62.0,35.0,97685.0,29.16,0.0
1978052306_auf,1978-05-28 06:00:00,-35.0,34.0,-22.0,35.0,99471.0,17.07,0.0
1978080712_aet,1978-08-12 18:00:00,-62.0,24.0,-79.0,29.0,101384.0,9.27,0.0
1978081812_auh,1978-08-31 06:00:00,-31.0,12.0,-25.0,62.0,95784.0,28.66,0.0
1978081918_aui,1978-08-24 00:00:00,-58.0,28.0,-53.0,35.0,100469.0,15.95,0.0
1978082406_bdu,1978-08-27 18:00:00,-20.0,17.0,-38.0,22.0,100987.0,13.27,0.0
1978082618_bdv,1978-08-31 06:00:00,-58.0,29.0,-37.0,45.0,100133.0,17.11,0.0
1978083006_auj,1978-09-03 12:00:00,-9.0,16.0,-24.0,20.0,101163.0,8.86,0.0
1978090206_aeu,1978-09-10 12:00:00,-7.0,12.0,-44.0,19.0,100931.0,16.6,0.0
1978090412_apd,1978-09-18 12:00:00,-33.0,14.0,-37.0,39.0,100554.0,15.0,0.0
1978091100_ape,1978-09-17 06:00:00,-17.0,14.0,-34.0,34.0,100753.0,14.64,0.0
1978092700_bdx,1978-10-09 00:00:00,-18.0,14.0,-18.0,28.0,100331.0,12.39,0.0
1978092906_aul,1978-10-05 12:00:00,-14.0,10.0,-57.0,13.0,100706.0,18.18,0.0
1978100106_aum,1978-10-09 06:00:00,-82.0,17.0,-36.0,56.0,97650.0,22.65,0.0
1978101906_aun,1978-10-29 06:00:00,-51.0,32.0,-30.0,50.0,100323.0,18.5,0.0
1978103006_bdz,1978-11-06 06:00:00,-81.0,12.0,-72.0,21.0,99720.0,17.09,0.0
1979053012_auo,1979-06-12 06:00:00,-82.0,16.0,-54.0,38.0,100214.0,16.94,0.0
1979060906_aev,1979-06-13 12:00:00,-71.0,33.0,-39.0,51.0,99759.0,17.78,0.0
1979061012_azq,1979-06-20 00:00:00,-80.0,28.0,-39.0,50.0,98716.0,18.5,0.0
1979071100_apf,1979-07-14 06:00:00,-74.0,31.0,-64.0,39.0,101010.0,16.91,0.0
1979081400_apg,1979-08-17 06:00:00,-46.0,11.0,-67.0,16.0,100735.0,17.04,0.0
1979082606_api,1979-08-31 12:00:00,-3.0,14.0,-26.0,24.0,100759.0,14.61,0.0
1979082700_azs,1979-08-29 06:00:00,-73.0,27.0,-81.0,31.0,101570.0,12.11,0.0
1979082906_aew,1979-09-01 06:00:00,-24.0,14.0,-43.0,16.0,100862.0,16.25,0.0
1979090506_aex,1979-09-14 06:00:00,-52.0,19.0,-34.0,44.0,99532.0,20.11,0.0
1979090800_aey,1979-09-27 00:00:00,-30.0,11.0,-46.0,59.0,97309.0,24.76,0.0
1979091006_aez,1979-09-13 06:00:00,-13.0,17.0,-28.0,24.0,100591.0,18.3,0.0
1979091506_aup,1979-09-20 06:00:00,-7.0,13.0,-36.0,17.0,100624.0,15.01,0.0
1979092118_afa,1979-10-07 06:00:00,-26.0,12.0,-29.0,43.0,98239.0,20.99,0.0
1979100612_azt,1979-10-15 18:00:00,-55.0,19.0,-18.0,72.0,99087.0,14.87,0.0
1980061306_bed,1980-06-20 12:00:00,-74.0,19.0,-47.0,56.0,97869.0,20.16,0.0
1980082812_beg,1980-08-31 12:00:00,-29.0,14.0,-43.0,17.0,101106.0,16.84,0.0
1980090200_afd,1980-09-08 12:00:00,-67.0,26.0,-51.0,45.0,100639.0,15.92,0.0
1980090400_beh,1980-09-07 00:00:00,-15.0,18.0,-28.0,18.0,100759.0,13.45,0.0
1980091600_afe,1980-09-23 06:00:00,-61.0,27.0,-61.0,45.0,100021.0,17.68,0.0
1980102118_bei,1980-10-26 06:00:00,-71.0,17.0,-54.0,25.0,100491.0,13.86,0.0
1980102312_aur,1980-11-03 12:00:00,-77.0,16.0,-49.0,55.0,97919.0,17.52,0.0
1981070100_afg,1981-07-20 00:00:00,-32.0,8.0,-49.0,37.0,101178.0,12.24,0.0
1981072412_afh,1981-07-27 00:00:00,-75.0,27.0,-61.0,38.0,99717.0,20.23,0.0
1981080506_bej,1981-08-22 06:00:00,-32.0,13.0,-42.0,50.0,98694.0,21.45,0.0
1981081200_aus,1981-08-18 18:00:00,-26.0,14.0,-57.0,26.0,100546.0,16.77,0.0
1981081706_aut,1981-08-22 06:00:00,-7.0,15.0,-25.0,22.0,100053.0,15.7,0.0
1981081800_bek,1981-08-21 12:00:00,-12.0,14.0,-32.0,18.0,100767.0,14.03,0.0
1981082000_auu,1981-08-22 18:00:00,-58.0,31.0,-48.0,34.0,100288.0,15.05,0.0
1981082218_bel,1981-08-28 00:00:00,-65.0,20.0,-71.0,30.0,100998.0,15.95,0.0
1981082612_auw,1981-08-30 00:00:00,-64.0,24.0,-63.0,37.0,100805.0,15.48,0.0
1981082712_bem,1981-08-31 06:00:00,-9.0,14.0,-24.0,22.0,100374.0,13.9,0.0
1981090300_aux,1981-09-16 18:00:00,-20.0,14.0,-42.0,47.0,100059.0,19.72,0.0
1981091106_ben,1981-09-14 12:00:00,-7.0,18.0,-18.0,21.0,101086.0,9.36,0.0
1981091218_auy,1981-09-16 06:00:00,-17.0,11.0,-29.0,20.0,100093.0,15.6,0.0
1981091806_afi,1981-09-23 00:00:00,-70.0,23.0,-69.0,33.0,100620.0,12.22,0.0
1981092106_auz,1981-09-24 06:00:00,-17.0,13.0,-29.0,20.0,100879.0,11.45,0.0
1981100306_beo,1981-10-06 00:00:00,-25.0,13.0,-35.0,13.0,101033.0,11.07,0.0
1981101318_bep,1981-10-17 00:00:00,-65.0,17.0,-74.0,27.0,100549.0,17.29,0.0
1981101706_ava,1981-10-23 12:00:00,-18.0,14.0,-24.0,39.0,101580.0,12.32,0.0
1982071606_beq,1982-07-21 00:00:00,-80.0,28.0,-51.0,48.0,100524.0,12.65,0.0
1982080600_avb,1982-08-19 06:00:00,-26.0,16.0,-56.0,57.0,96797.0,23.31,0.0
1982080806_ber,1982-08-14 18:00:00,-9.0,16.0,-42.0,33.0,101396.0,12.54,0.0
