SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1959090712_blp,1959-09-15 06:00:00,-27.5,13.5,-53.0,27.5,100879.0,17.07,0.0
1959090906_acq,1959-09-12 06:00:00,-39.0,14.5,-47.0,24.5,100858.0,16.24,0.0
1959090906_bsk,1959-09-16 06:00:00,-15.0,13.0,-36.0,27.0,100052.0,19.44,0.0
1959091006_acr,1959-09-14 06:00:00,-3.5,13.5,-22.0,21.5,100477.0,16.45,0.0
1959091006_aua,1959-09-18 00:00:00,-50.0,25.5,-15.0,49.5,100528.0,15.36,0.0
1959091200_acs,1959-09-14 18:00:00,-93.5,21.5,-87.0,29.0,100191.0,16.63,0.0
1959091306_blq,1959-09-20 18:00:00,-62.0,22.5,-50.0,39.5,98822.0,25.46,0.0
1959091500_aub,1959-09-18 18:00:00,-24.5,13.0,-46.0,16.5,100252.0,19.33,0.0
1959091606_auc,1959-09-25 18:00:00,-52.5,24.5,-63.0,40.5,98895.0,21.21,0.0
1959091612_act,1959-09-20 00:00:00,-18.0,13.0,-38.0,18.5,100969.0,23.55,0.0
1959091800_aud,1959-09-22 06:00:00,-23.5,10.0,-38.5,17.0,100582.0,16.02,0.0
1959091906_blr,1959-09-22 00:00:00,-17.0,12.5,-30.0,16.5,101186.0,12.34,0.0
1959092206_acu,1959-09-27 12:00:00,-47.5,25.5,-47.0,43.5,98130.0,26.49,0.0
1959092206_bsl,1959-09-29 00:00:00,-76.0,24.0,-50.0,36.5,99929.0,22.65,0.0
1959092312_aue,1959-09-28 06:00:00,-43.0,20.5,-45.0,36.5,100691.0,14.35,0.0
1959092806_bls,1959-10-02 06:00:00,-13.5,14.5,-33.0,16.0,100586.0,17.37,0.0
1959100412_bsm,1959-10-10 12:00:00,-68.5,29.5,-36.0,45.5,99214.0,23.2,0.0
1959100612_bbz,1959-10-11 12:00:00,-50.0,14.0,-61.5,25.5,100598.0,17.97,0.0
1959101500_blt,1959-10-22 12:00:00,-55.5,33.5,-38.0,50.5,100252.0,15.89,0.0
1959111018_bca,1959-11-15 06:00:00,-58.5,24.0,-57.5,33.0,99283.0,20.89,0.0
1959120506_bsn,1959-12-08 00:00:00,-36.0,29.0,-45.5,32.0,100436.0,15.62,0.0
1959122206_bso,1959-12-25 00:00:00,-19.5,29.0,-13.0,38.0,99924.0,16.91,0.0
1960052206_aug,1960-05-27 06:00:00,-78.0,17.5,-64.5,31.0,96847.0,26.97,0.0
1960052312_acv,1960-06-02 00:00:00,-75.0,16.5,-24.5,55.0,99344.0,18.14,0.0
1960071412_bcb,1960-07-22 12:00:00,-42.5,13.0,-89.5,26.5,100981.0,12.52,0.0
1960071600_bcc,1960-07-20 12:00:00,-76.5,34.0,-47.5,53.0,99369.0,15.55,0.0
1960072112_acw,1960-07-24 12:00:00,-73.5,32.0,-50.0,39.5,99792.0,22.03,0.0
1960072206_auh,1960-07-27 18:00:00,-84.0,27.0,-70.0,36.5,100958.0,10.92,0.0
1960073012_blu,1960-08-17 06:00:00,-28.5,12.0,-45.0,57.0,98740.0,22.47,0.0
1960080112_acx,1960-08-08 06:00:00,-66.0,28.0,-27.5,55.0,98877.0,19.91,0.0
1960080412_bcd,1960-08-06 18:00:00,-13.0,19.5,-24.5,19.5,100948.0,11.55,0.0
1960081006_bsp,1960-08-20 00:00:00,-5.5,13.5,-46.5,35.5,101090.0,15.72,0.0
1960081306_bce,1960-08-18 06:00:00,-31.0,15.5,-49.0,16.5,100675.0,15.76,0.0
1960081612_bcf,1960-08-28 06:00:00,-21.0,15.0,-27.0,43.5,99127.0,20.23,0.0
1960082106_blv,1960-08-30 12:00:00,-71.0,29.0,-46.0,52.5,100277.0,13.66,0.0
1960082206_bcg,1960-08-31 06:00:00,-10.0,12.0,-53.0,36.5,101059.0,14.33,0.0
1960082318_bch,1960-09-11 00:00:00,-82.0,27.0,-18.0,57.5,96943.0,22.55,0.0
1960082512_aui,1960-09-02 06:00:00,-10.0,14.0,-38.0,29.5,100749.0,16.26,0.0
1960083000_auj,1960-09-08 06:00:00,-55.5,23.5,-45.0,52.5,99598.0,16.36,0.0
1960090118_bci,1960-09-06 12:00:00,-29.0,13.0,-49.5,19.0,101134.0,13.81,0.0
1960090306_auk,1960-09-16 12:00:00,-9.0,17.0,-28.5,45.0,99329.0,24.6,0.0
1960090312_bsq,1960-09-06 18:00:00,-26.5,14.5,-39.5,20.0,100793.0,16.26,0.0
1960090618_bss,1960-09-15 00:00:00,-51.5,31.5,-21.0,46.5,99343.0,18.05,0.0
1960090718_bst,1960-09-25 00:00:00,-29.0,8.5,-36.5,49.0,101910.0,14.23,0.0
1960090906_adb,1960-09-24 06:00:00,-12.5,16.0,-37.5,45.0,99711.0,15.86,0.0
1960090906_bcj,1960-09-12 06:00:00,-67.5,31.0,-73.0,38.0,100891.0,11.71,0.0
1960091312_aul,1960-09-16 12:00:00,-11.5,15.0,-33.0,19.0,101028.0,13.62,0.0
1960091518_bck,1960-09-21 18:00:00,-42.5,22.0,-56.5,43.0,99490.0,26.3,0.0
1960091818_bcl,1960-09-24 00:00:00,-67.5,34.5,-70.0,42.5,101567.0,10.36,0.0
1960092412_bcm,1960-09-27 12:00:00,-5.5,12.0,-19.5,18.5,100651.0,16.32,0.0
1960092706_bsv,1960-10-06 06:00:00,-55.0,20.5,-14.5,54.5,99155.0,16.6,0.0
1960100606_aum,1960-10-20 00:00:00,-81.0,15.0,-72.5,20.5,100785.0,16.58,0.0
1960110206_bsx,1960-11-07 00:00:00,-68.5,13.5,-82.0,22.0,100080.0,13.67,0.0
1960110818_adc,1960-11-12 18:00:00,-80.0,13.0,-75.0,26.5,100097.0,17.93,0.0
1961043000_bsy,1961-05-04 12:00:00,-73.5,35.5,-58.0,31.0,99983.0,15.55,0.0
1961060618_bco,1961-06-12 12:00:00,-51.0,32.5,-40.5,46.0,101268.0,10.69,0.0
1961071312_blx,1961-07-18 00:00:00,-75.5,34.5,-52.0,47.5,99966.0,16.65,0.0
1961080106_bta,1961-08-06 12:00:00,-69.0,31.5,-59.5,47.0,99691.0,16.26,0.0
1961080812_bly,1961-08-19 12:00:00,-17.0,13.5,-38.0,30.0,100714.0,15.06,0.0
1961081406_ade,1961-09-02 00:00:00,-17.5,16.5,-6.0,45.5,99833.0,13.88,0.0
1961081600_adf,1961-08-19 12:00:00,-8.0,12.5,-22.5,14.0,100887.0,16.38,0.0
1961081712_blz,1961-09-01 06:00:00,-2.0,16.5,-17.0,55.0,101038.0,13.37,0.0
1961081918_auo,1961-08-24 06:00:00,-18.0,18.0,-40.5,19.5,100503.0,17.92,0.0
1961082018_adg,1961-08-27 12:00:00,-66.0,26.5,-61.5,44.5,98882.0,22.35,0.0
1961082512_aup,1961-08-28 12:00:00,-47.5,23.0,-57.0,33.0,101606.0,12.85,0.0
1961090518_bma,1961-09-11 12:00:00,-68.0,26.5,-40.5,42.5,100297.0,21.25,0.0
1961091018_btb,1961-09-17 06:00:00,-19.0,13.0,-53.5,17.5,100542.0,18.11,0.0
1961091306_bmb,1961-09-22 06:00:00,-35.0,16.5,-40.0,33.0,98989.0,24.76,0.0
1961091900_adh,1961-10-02 00:00:00,-27.0,13.0,-39.0,46.5,98871.0,26.69,0.0
1961092006_bcp,1961-09-24 00:00:00,-18.5,12.5,-26.0,17.5,100258.0,18.83,0.0
1961092006_btc,1961-09-28 00:00:00,-65.5,20.5,-44.5,57.0,98273.0,19.76,0.0
1961092100_bmc,1961-09-29 06:00:00,-19.5,16.0,-25.0,34.5,99600.0,21.21,0.0
1961092112_bmd,1961-10-05 12:00:00,-4.0,11.0,-48.5,45.0,98432.0,28.21,0.0
1961100100_aur,1961-10-04 06:00:00,-21.5,13.0,-34.5,18.0,100671.0,11.44,0.0
1961101800_adj,1961-10-22 06:00:00,-73.5,16.5,-43.5,48.0,98188.0,19.89,0.0
1961101818_btd,1961-10-23 00:00:00,-63.0,24.5,-37.5,39.5,100152.0,25.56,0.0
1961103118_bte,1961-11-06 00:00:00,-63.5,40.0,-38.0,36.0,99281.0,22.4,0.0
1962051400_aus,1962-05-23 18:00:00,-81.5,25.0,-68.0,61.0,100216.0,12.3,0.0
1962051412_btf,1962-05-21 00:00:00,-54.0,25.0,-27.5,46.0,99086.0,19.94,0.0
1962062518_btg,1962-06-30 12:00:00,-77.0,29.5,-57.5,38.5,100356.0,18.5,0.0
1962070512_adl,1962-07-09 06:00:00,-86.5,19.0,-103.0,18.0,100427.0,10.49,0.0
1962071618_adm,1962-07-24 06:00:00,-51.0,29.0,-40.0,34.5,100607.0,18.9,0.0
1962072500_aut,1962-08-03 06:00:00,-85.0,26.5,-56.5,45.5,99029.0,19.4,0.0
1962080100_bcq,1962-08-04 06:00:00,-82.5,31.0,-73.0,31.5,100994.0,13.18,0.0
1962082006_bth,1962-08-23 12:00:00,-75.5,30.5,-62.0,35.5,101367.0,11.77,0.0
1962082306_adn,1962-08-30 12:00:00,-48.5,32.5,-42.5,56.0,100122.0,13.68,0.0
1962082418_bti,1962-09-02 18:00:00,-56.5,35.0,-54.5,43.0,100776.0,15.7,0.0
1962090100_auu,1962-09-12 00:00:00,-3.5,11.5,-28.5,34.5,100761.0,17.91,0.0
1962090106_btj,1962-09-13 12:00:00,-44.0,22.0,-41.5,38.0,100497.0,15.69,0.0
1962090506_bcr,1962-09-19 06:00:00,-14.0,14.0,-32.0,49.0,98290.0,29.18,0.0
1962090712_btk,1962-09-10 18:00:00,-23.5,10.5,-41.0,12.5,100379.0,18.1,0.0
1962090812_ado,1962-09-15 12:00:00,-4.0,14.5,-41.5,15.5,100623.0,15.2,0.0
1962091000_bcs,1962-09-24 06:00:00,-23.5,12.5,-30.5,63.5,97311.0,19.75,0.0
1962091218_bct,1962-09-15 18:00:00,-15.0,16.5,-22.5,22.0,100717.0,17.1,0.0
1962091312_btl,1962-09-20 00:00:00,-14.5,12.5,-45.5,19.0,100821.0,17.62,0.0
1962091512_adp,1962-09-19 12:00:00,-9.0,17.0,-16.5,24.0,100816.0,10.94,0.0
1962091618_auv,1962-09-21 00:00:00,-16.0,14.0,-29.0,19.0,100554.0,15.34,0.0
1962091618_bmf,1962-09-26 00:00:00,-15.0,15.0,-47.5,30.5,101200.0,12.07,0.0
1962091812_bcu,1962-09-23 00:00:00,-18.0,10.5,-28.0,21.0,100838.0,16.62,0.0
1962092106_btm,1962-10-01 18:00:00,-47.0,24.0,-25.0,39.0,101645.0,11.55,0.0
1962092406_adq,1962-10-02 12:00:00,-11.5,14.5,-41.0,37.0,100542.0,16.98,0.0
1962092806_adr,1962-10-09 12:00:00,-15.0,13.5,-31.5,51.0,98228.0,26.88,0.0
1962100306_ads,1962-10-13 18:00:00,-17.5,10.0,-24.0,29.0,100177.0,21.22,0.0
1962100500_auw,1962-10-07 18:00:00,-46.0,19.0,-15.0,40.0,99257.0,24.03,0.0
1962100818_btn,1962-10-15 12:00:00,-61.5,48.0,-42.0,48.5,100109.0,18.46,0.0
1962101918_bmg,1962-10-26 00:00:00,-49.0,34.5,-47.0,48.0,98395.0,26.96,0.0
1962111106_aux,1962-11-19 12:00:00,-85.0,8.5,-110.0,19.5,100526.0,12.94,0.0
1962111612_adt,1962-11-23 12:00:00,-71.0,11.5,-92.5,19.0,100997.0,13.31,0.0
1963072112_auy,1963-07-24 18:00:00,-34.0,10.5,-53.0,15.0,100892.0,16.98,0.0
1963072206_bmh,1963-08-09 12:00:00,-66.0,23.0,-37.0,45.0,101008.0,11.64,0.0
1963072400_adx,1963-08-11 12:00:00,-36.5,12.5,-77.0,69.0,99798.0,11.38,0.0
1963072606_bmi,1963-07-29 00:00:00,-8.0,17.5,-28.0,18.0,100981.0,12.31,0.0
1963073018_bmj,1963-08-02 12:00:00,-80.0,31.0,-74.5,38.0,101396.0,13.32,0.0
1963081106_auz,1963-08-15 00:00:00,-7.5,18.0,-24.5,16.5,100870.0,12.37,0.0
1963081106_bmk,1963-08-15 12:00:00,-13.0,14.5,-33.0,21.0,101258.0,13.24,0.0
1963081206_ady,1963-08-18 18:00:00,-2.5,15.0,-43.5,22.5,101191.0,14.5,0.0
1963081218_btp,1963-08-17 18:00:00,-40.0,24.0,-33.5,39.5,99896.0,17.63,0.0
1963081812_bcw,1963-08-22 12:00:00,-30.5,11.5,-47.5,14.0,101026.0,14.61,0.0
1963081906_bml,1963-08-28 06:00:00,-7.5,14.0,-48.0,23.0,100881.0,17.28,0.0
1963082000_avb,1963-08-25 06:00:00,-26.0,10.0,-48.0,23.0,101018.0,14.14,0.0
1963082112_avc,1963-08-25 06:00:00,-71.5,32.0,-56.0,35.0,100361.0,16.21,0.0
1963082206_btq,1963-09-01 06:00:00,-76.0,30.0,-40.0,53.0,99581.0,20.05,0.0
1963082606_adz,1963-09-06 18:00:00,-28.0,13.5,-27.5,42.5,99642.0,22.0,0.0
1963083000_aea,1963-09-16 00:00:00,-26.5,11.5,-28.5,31.5,101587.0,7.04,0.0
1963090318_bmm,1963-09-08 06:00:00,-15.5,16.5,-39.0,17.0,100944.0,12.53,0.0
1963090412_btr,1963-09-10 00:00:00,-51.0,23.0,-48.0,36.0,101152.0,15.39,0.0
1963090500_bmn,1963-09-12 12:00:00,-6.5,13.0,-34.0,23.5,101364.0,13.54,0.0
1963090706_avd,1963-09-11 12:00:00,-50.0,12.0,-68.0,19.5,100900.0,16.8,0.0
1963090906_bcx,1963-09-14 00:00:00,-77.5,31.5,-51.5,40.0,100640.0,16.59,0.0
1963090918_bts,1963-09-18 12:00:00,-74.5,31.0,-26.0,61.0,99114.0,18.04,0.0
1963091006_btt,1963-09-20 12:00:00,-84.5,28.5,-53.0,46.0,100268.0,16.63,0.0
1963091012_bcy,1963-09-14 12:00:00,-17.5,14.0,-41.0,16.5,101280.0,14.52,0.0
1963091018_btu,1963-09-18 12:00:00,-48.0,13.5,-67.0,35.0,98406.0,24.6,0.0
1963091100_aeb,1963-09-20 06:00:00,-25.0,9.0,-44.5,19.5,100416.0,18.87,0.0
1963091500_bmo,1963-09-19 18:00:00,-77.5,29.5,-59.5,43.0,98113.0,23.12,0.0
1963091512_btv,1963-09-19 18:00:00,-4.5,10.0,-23.0,18.5,100714.0,11.02,0.0
1963091612_aec,1963-09-24 00:00:00,-74.5,29.0,-28.0,66.0,96990.0,21.45,0.0
1963092100_aed,1963-09-25 00:00:00,-16.0,29.0,-15.5,41.0,101401.0,9.73,0.0
1963092106_btw,1963-09-23 18:00:00,-18.5,13.5,-37.5,17.0,100876.0,14.23,0.0
1963092300_aee,1963-09-26 06:00:00,-20.0,14.0,-29.5,18.5,100401.0,15.64,0.0
1963092700_bcz,1963-10-01 06:00:00,-17.5,13.0,-36.0,19.0,100233.0,18.42,0.0
1963100300_bda,1963-10-08 18:00:00,-41.0,27.5,-51.0,36.0,100422.0,17.07,0.0
1963100712_avf,1963-10-14 00:00:00,-59.0,24.0,-44.0,55.0,100255.0,17.64,0.0
1963101600_bmq,1963-10-19 12:00:00,-76.5,25.0,-67.5,28.0,100363.0,17.14,0.0
1963102418_avg,1963-11-06 06:00:00,-81.5,18.0,-12.0,59.5,99065.0,17.72,0.0
1964030806_bmr,1964-03-14 18:00:00,-67.0,37.0,-44.5,49.5,98253.0,18.4,0.0
1964060118_avh,1964-06-05 00:00:00,-72.5,36.5,-58.0,40.0,99764.0,16.36,0.0
1964061418_aef,1964-06-21 00:00:00,-84.5,17.0,-57.0,45.0,98988.0,17.91,0.0
1964061618_bms,1964-06-22 00:00:00,-86.5,28.0,-78.5,32.5,100641.0,13.79,0.0
1964071512_bdb,1964-07-19 00:00:00,-68.0,33.0,-44.5,45.5,100023.0,21.13,0.0
1964072812_bdc,1964-08-03 06:00:00,-73.5,41.0,-24.0,43.5,99615.0,20.36,0.0
1964090118_bmu,1964-09-16 18:00:00,-55.0,35.0,-13.5,60.0,97340.0,25.16,0.0
1964090206_bdd,1964-09-07 12:00:00,-65.5,36.5,-53.0,40.0,100841.0,15.1,0.0
1964090600_avk,1964-09-13 06:00:00,-24.0,11.5,-54.5,32.0,100609.0,17.09,0.0
1964090906_avl,1964-09-21 12:00:00,-96.5,23.5,-47.5,43.5,97915.0,26.74,0.0
1964091412_bty,1964-09-18 00:00:00,-62.5,31.0,-54.0,38.0,101169.0,19.34,0.0
1964091912_bmv,1964-09-28 06:00:00,-82.0,18.0,-106.0,21.5,100065.0,16.85,0.0
1964092700_avm,1964-10-03 12:00:00,-57.0,32.5,-37.5,53.5,95969.0,27.62,0.0
1964092818_aei,1964-10-16 18:00:00,-23.5,9.5,-13.5,51.5,100122.0,17.21,0.0
1964093018_bmw,1964-10-05 00:00:00,-50.0,32.0,-47.5,49.5,99866.0,14.0,0.0
1964101500_bmx,1964-10-18 12:00:00,-46.0,29.0,-53.5,36.5,100451.0,20.29,0.0
1964101506_avo,1964-10-19 12:00:00,-85.0,17.0,-72.0,30.0,99240.0,19.56,0.0
1964101800_btz,1964-10-24 18:00:00,-27.0,8.5,-35.0,21.5,100200.0,15.57,0.0
1964101806_bua,1964-10-20 18:00:00,-17.5,9.5,-28.5,13.0,100485.0,16.91,0.0
1964102406_avp,1964-10-30 06:00:00,-44.0,26.5,-30.5,43.0,99436.0,21.03,0.0
1964102518_bmy,1964-10-31 12:00:00,-78.5,12.0,-80.0,21.5,100126.0,14.5,0.0
1964102618_avq,1964-10-31 00:00:00,-77.0,14.0,-75.0,23.5,99820.0,18.84,0.0
1964111318_avr,1964-11-16 12:00:00,-74.0,15.5,-64.5,19.5,100194.0,15.01,0.0
1965050112_bmz,1965-05-04 18:00:00,-71.0,28.5,-57.0,45.5,100480.0,15.34,0.0
1965051412_avs,1965-05-25 06:00:00,-79.5,27.0,-20.0,44.5,98791.0,17.06,0.0
1965053012_bde,1965-06-04 12:00:00,-85.5,25.0,-56.0,33.0,99947.0,21.42,0.0
1965063000_bdf,1965-07-03 06:00:00,-54.0,9.0,-74.0,14.5,100638.0,12.73,0.0
1965070518_bdh,1965-07-16 06:00:00,-38.0,8.0,-27.0,50.5,99483.0,20.67,0.0
1965070618_bna,1965-07-11 12:00:00,-3.5,15.0,-31.0,17.5,100891.0,15.37,0.0
1965070918_buc,1965-07-13 18:00:00,-72.0,30.0,-55.5,40.5,99683.0,19.03,0.0
1965072512_aek,1965-07-31 06:00:00,-23.0,15.0,-50.5,30.5,101640.0,16.09,0.0
1965072800_bdi,1965-08-15 12:00:00,-35.0,12.0,-39.5,53.0,100302.0,15.72,0.0
1965072900_avt,1965-08-03 06:00:00,-19.5,13.5,-48.5,23.0,100984.0,15.51,0.0
1965073006_ael,1965-08-03 06:00:00,-29.0,12.5,-45.0,21.0,101270.0,14.28,0.0
1965073112_bdj,1965-08-15 12:00:00,-4.5,14.0,-39.5,53.0,100302.0,15.72,0.0
1965080212_avu,1965-08-06 12:00:00,-2.0,11.5,-26.0,17.5,101137.0,10.15,0.0
1965080518_avv,1965-08-14 06:00:00,-62.5,23.0,-68.5,35.5,100745.0,13.26,0.0
1965080812_bnc,1965-08-11 12:00:00,-13.5,20.5,-34.0,19.0,101268.0,11.61,0.0
1965081018_aem,1965-08-15 00:00:00,-57.5,27.0,-51.0,42.0,100936.0,14.19,0.0
1965081100_bue,1965-08-22 12:00:00,-35.0,17.0,-45.5,46.0,101035.0,18.19,0.0
1965081112_avw,1965-08-18 00:00:00,-58.0,24.5,-33.0,43.0,99423.0,19.17,0.0
1965081200_avx,1965-08-21 12:00:00,-8.0,14.5,-20.0,43.5,99902.0,19.85,0.0
1965081300_aen,1965-08-18 06:00:00,-71.0,30.5,-50.5,43.5,100693.0,13.63,0.0
1965081512_buf,1965-08-21 06:00:00,-43.0,12.5,-60.5,18.0,100902.0,12.33,0.0
1965081712_bnd,1965-08-30 12:00:00,-35.5,12.5,-97.0,20.5,100721.0,10.55,0.0
1965082206_aeo,1965-08-26 12:00:00,-7.5,16.0,-27.0,24.0,100423.0,16.36,0.0
1965082300_bug,1965-09-01 00:00:00,-22.0,14.5,-70.0,21.0,101065.0,14.44,0.0
1965082506_bdk,1965-09-02 18:00:00,-19.5,12.5,-60.5,26.5,100722.0,16.31,0.0
1965082700_aep,1965-09-01 00:00:00,-2.0,14.0,-24.5,21.5,100781.0,12.11,0.0
1965090212_bne,1965-09-15 18:00:00,-17.5,14.5,-34.0,50.5,99229.0,20.28,0.0
1965090712_aeq,1965-09-21 06:00:00,-6.0,12.0,-16.0,54.0,96592.0,28.65,0.0
1965090712_buh,1965-09-11 00:00:00,-47.5,15.5,-62.0,15.5,100819.0,15.45,0.0
1965091012_bui,1965-09-17 12:00:00,-15.5,14.5,-32.5,24.0,100166.0,17.23,0.0
1965091212_avz,1965-09-25 18:00:00,-16.5,14.0,-5.0,66.5,98674.0,21.64,0.0
1965091406_awa,1965-09-19 06:00:00,-52.5,35.5,-39.5,37.0,94949.0,37.73,0.0
1965092112_bdl,1965-09-28 06:00:00,-92.5,20.5,-61.0,49.5,97514.0,21.21,0.0
1965092412_bdm,1965-10-07 18:00:00,-31.5,13.5,-39.0,44.0,98702.0,21.99,0.0
1965092418_bnf,1965-10-09 00:00:00,-48.5,29.5,-23.0,47.5,97269.0,21.25,0.0
1965092906_bng,1965-10-02 00:00:00,-86.0,20.5,-81.0,30.5,100264.0,17.07,0.0
1965100218_bdn,1965-10-08 18:00:00,-77.5,14.5,-61.5,44.0,97923.0,24.79,0.0
1965100518_bnh,1965-10-09 06:00:00,-50.0,24.5,-15.0,40.5,99224.0,26.64,0.0
1965101606_aes,1965-10-19 12:00:00,-24.0,30.5,-6.5,35.5,98923.0,19.08,0.0
1965102506_bni,1965-11-01 06:00:00,-65.0,16.0,-39.5,35.0,99766.0,24.06,0.0
1965110300_bdp,1965-11-07 06:00:00,-81.0,10.0,-68.0,30.0,99315.0,21.37,0.0
1966022306_bnj,1966-02-26 12:00:00,-60.5,36.5,-48.0,36.0,98618.0,19.36,0.0
1966041806_bdq,1966-04-21 18:00:00,-74.0,35.0,-62.0,36.0,99473.0,17.9,0.0
1966050300_buj,1966-05-05 06:00:00,-68.0,39.0,-58.0,33.0,99314.0,18.79,0.0
1966061918_buk,1966-06-29 18:00:00,-94.5,20.5,-46.0,50.0,99181.0,23.91,0.0
1966062318_awc,1966-06-29 00:00:00,-62.5,26.0,-42.5,43.0,100958.0,17.54,0.0
1966070712_bdr,1966-07-10 06:00:00,-21.0,15.5,-35.5,16.5,100996.0,13.15,0.0
1966073106_aet,1966-08-03 12:00:00,-57.5,14.5,-76.0,21.5,100989.0,16.73,0.0
1966080506_aeu,1966-08-14 12:00:00,-83.0,23.5,-50.5,48.5,98568.0,22.53,0.0
1966081306_bul,1966-08-16 06:00:00,-8.0,17.5,-28.5,22.5,100606.0,14.73,0.0
1966081406_bum,1966-08-19 06:00:00,-26.5,15.5,-50.0,22.5,100749.0,16.98,0.0
1966082018_bun,1966-08-29 06:00:00,-88.5,27.5,-73.5,39.0,100026.0,17.05,0.0
1966082106_buo,1966-08-26 12:00:00,-57.5,28.0,-17.5,54.5,100788.0,15.68,0.0
1966082212_bds,1966-08-28 06:00:00,-63.0,28.0,-45.5,47.0,99553.0,17.86,0.0
1966082900_bup,1966-09-04 06:00:00,-18.0,13.5,-36.0,27.0,101425.0,11.02,0.0
1966082912_bdt,1966-09-01 18:00:00,-6.0,17.0,-23.0,21.0,100841.0,14.29,0.0
1966090518_bnk,1966-09-17 00:00:00,-32.5,21.5,-21.0,51.5,98704.0,24.48,0.0
1966090606_awd,1966-09-11 00:00:00,-12.0,15.0,-36.0,20.0,100644.0,16.6,0.0
1966091006_awe,1966-09-21 18:00:00,-83.5,18.5,-70.5,43.0,97598.0,19.16,0.0
1966091306_awf,1966-09-19 06:00:00,-43.5,26.5,-45.5,41.5,100969.0,14.24,0.0
1966091506_bnl,1966-09-18 00:00:00,-35.0,13.5,-45.5,15.5,100928.0,19.41,0.0
1966092118_bdu,1966-09-24 12:00:00,-34.0,11.0,-45.5,16.0,101078.0,16.88,0.0
1966092300_bnm,1966-09-29 00:00:00,-59.5,25.5,-36.0,43.0,97689.0,30.52,0.0
1966100306_awg,1966-10-12 00:00:00,-66.0,25.5,-41.5,53.0,99889.0,18.73,0.0
1966100512_bdv,1966-10-14 12:00:00,-69.0,14.0,-38.5,45.0,98528.0,24.63,0.0
1966101106_bus,1966-10-19 00:00:00,-84.0,18.0,-54.5,47.0,98012.0,26.13,0.0
1966101618_awi,1966-10-22 00:00:00,-64.0,25.0,-57.0,32.0,101126.0,10.65,0.0
1966101618_bdw,1966-10-19 12:00:00,-74.5,25.0,-61.0,32.5,99636.0,17.69,0.0
1966102218_bnn,1966-10-29 06:00:00,-79.0,16.0,-63.0,31.5,98546.0,29.66,0.0
1966111318_buu,1966-11-29 06:00:00,-30.5,35.5,-13.5,53.5,99658.0,19.21,0.0
1967071112_buv,1967-07-26 00:00:00,-58.0,29.0,-33.5,57.5,100239.0,12.58,0.0
1967072806_bux,1967-07-31 18:00:00,-66.5,26.5,-57.5,46.5,101528.0,15.27,0.0
1967081912_aew,1967-08-28 00:00:00,-55.5,35.5,-40.5,36.0,101054.0,11.39,0.0
1967082212_buy,1967-08-27 18:00:00,-84.0,28.5,-72.5,40.0,100669.0,16.46,0.0
1967082406_aex,1967-09-08 00:00:00,-3.5,15.5,-64.5,36.5,100553.0,16.56,0.0
1967082412_awl,1967-09-02 18:00:00,-30.0,27.5,-13.5,40.5,100472.0,17.19,0.0
1967083006_aey,1967-09-04 06:00:00,-18.0,14.0,-40.0,20.5,100554.0,11.42,0.0
1967083118_awn,1967-09-05 00:00:00,-3.5,13.5,-23.5,19.0,101126.0,10.56,0.0
1967090212_buz,1967-09-07 06:00:00,-5.0,13.5,-20.5,23.0,100970.0,13.2,0.0
1967090306_bva,1967-09-09 18:00:00,-72.5,28.0,-60.5,33.5,100888.0,16.42,0.0
1967090512_aez,1967-09-08 18:00:00,-39.5,25.0,-24.0,36.5,100912.0,14.67,0.0
1967090612_awo,1967-09-12 12:00:00,-14.0,15.0,-26.0,20.0,101100.0,12.15,0.0
1967090800_bnp,1967-09-16 00:00:00,-8.5,12.5,-34.5,21.5,100641.0,15.29,0.0
1967091100_bvc,1967-09-17 00:00:00,-13.5,15.0,-34.5,18.0,100443.0,17.98,0.0
1967091306_awp,1967-09-30 06:00:00,-14.5,12.5,-15.5,67.5,96240.0,22.63,0.0
1967091400_afa,1967-09-19 00:00:00,-70.0,26.5,-42.5,52.5,96695.0,27.12,0.0
1967091612_afb,1967-09-22 12:00:00,-25.0,12.5,-53.5,16.5,101134.0,12.19,0.0
1967091618_awq,1967-09-26 06:00:00,-15.5,9.0,-58.5,20.5,100724.0,18.2,0.0
1967091806_bvd,1967-09-29 06:00:00,-39.0,22.5,-32.0,56.0,98670.0,20.13,0.0
1967091912_bnq,1967-09-26 06:00:00,-37.0,34.0,-19.5,35.0,101125.0,17.17,0.0
1967092006_bdx,1967-09-27 12:00:00,-50.0,21.5,-15.0,50.0,98086.0,22.79,0.0
1967092012_awr,1967-09-26 12:00:00,-17.5,9.0,-40.5,13.5,100683.0,19.07,0.0
1967092806_bnr,1967-10-03 06:00:00,-34.5,21.5,-21.5,38.5,100195.0,15.82,0.0
1967092906_aws,1967-10-05 00:00:00,-69.0,26.0,-42.0,59.0,97711.0,21.84,0.0
1967092918_afc,1967-10-11 12:00:00,-79.5,17.0,-95.0,20.5,100426.0,11.17,0.0
1967100118_bns,1967-10-05 00:00:00,-70.5,27.5,-74.0,38.0,100268.0,16.56,0.0
1967100406_afd,1967-10-11 00:00:00,-27.5,31.0,-35.0,39.5,98238.0,21.84,0.0
1967101718_bnt,1967-10-23 06:00:00,-46.0,35.0,-6.0,44.0,97941.0,15.78,0.0
