SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
2003101506_art,2003-10-21 12:00:00,-43.25,11.5,-51.25,18.25,100732.0,13.92,0.0
2003112100_agn,2003-11-24 18:00:00,-69.0,41.5,-55.75,34.25,100224.0,13.1,0.0
2003112100_aru,2003-11-24 18:00:00,-69.0,41.5,-55.75,34.25,100224.0,13.1,0.0
2003120400_ago,2003-12-09 00:00:00,-76.5,11.25,-57.5,27.5,100074.0,19.07,0.0
2003120400_arv,2003-12-09 00:00:00,-76.5,11.25,-57.5,27.5,100074.0,19.07,0.0
2004040200_agp,2004-04-06 00:00:00,-41.25,32.5,-33.25,38.75,100697.0,12.64,0.0
2004040200_arw,2004-04-06 00:00:00,-41.25,32.5,-33.25,38.75,100697.0,12.64,0.0
2004073106_agq,2004-08-06 18:00:00,-77.75,28.75,-34.0,47.25,99792.0,16.56,0.0
2004073106_arx,2004-08-06 18:00:00,-77.75,28.75,-34.0,47.25,99792.0,16.56,0.0
2004081318_ags,2004-08-18 06:00:00,-22.25,12.75,-41.0,25.75,100962.0,16.93,0.0
2004081318_arz,2004-08-18 06:00:00,-22.25,12.75,-41.0,25.75,100962.0,16.93,0.0
2004082806_agu,2004-09-02 00:00:00,-78.75,31.0,-49.75,46.0,99658.0,20.07,0.0
2004082806_asb,2004-09-02 00:00:00,-78.75,31.0,-49.75,46.0,99658.0,20.07,0.0
2004091418_agw,2004-09-29 18:00:00,-63.25,17.0,-68.75,40.5,99908.0,17.32,0.0
2004091418_asd,2004-09-29 18:00:00,-63.25,17.0,-68.75,40.5,99908.0,17.32,0.0
2004091700_agx,2004-09-26 00:00:00,-33.5,11.75,-23.5,60.0,98412.0,20.18,0.0
2004091700_ase,2004-09-26 00:00:00,-33.5,11.75,-23.5,60.0,98412.0,20.18,0.0
2004092300_agy,2004-10-03 00:00:00,-38.5,13.25,-33.0,44.0,100254.0,18.69,0.0
2004092300_asf,2004-10-03 00:00:00,-38.5,13.25,-33.0,44.0,100254.0,18.69,0.0
2005030806_agz,2005-03-11 06:00:00,-43.0,37.25,-26.25,41.25,99772.0,14.62,0.0
2005030806_asg,2005-03-11 06:00:00,-43.0,37.25,-26.25,41.25,99772.0,14.62,0.0
2005072212_ahd,2005-07-30 06:00:00,-76.75,26.75,-55.5,44.25,100321.0,16.72,0.0
2005072212_ask,2005-07-30 06:00:00,-76.75,26.75,-55.5,44.25,100321.0,16.72,0.0
2005080212_ahe,2005-08-11 12:00:00,-69.25,27.25,-31.0,43.5,100751.0,15.76,0.0
2005080212_asl,2005-08-11 12:00:00,-69.25,27.25,-31.0,43.5,100751.0,15.76,0.0
2005080400_ahf,2005-08-08 00:00:00,-29.75,11.25,-47.5,21.25,101105.0,15.06,0.0
2005080400_asm,2005-08-08 00:00:00,-29.75,11.25,-47.5,21.25,101105.0,15.06,0.0
2005081200_ahg,2005-08-18 06:00:00,-64.0,26.25,-53.5,40.0,100103.0,16.54,0.0
2005081200_asn,2005-08-18 06:00:00,-64.0,26.25,-53.5,40.0,100103.0,16.54,0.0
2005083106_ahi,2005-09-13 12:00:00,-51.25,28.75,-12.0,63.5,97968.0,19.34,0.0
2005083106_asp,2005-09-13 12:00:00,-51.25,28.75,-12.0,63.5,97968.0,19.34,0.0
2005090100_ahj,2005-09-04 06:00:00,-43.75,18.75,-54.75,27.75,100722.0,15.98,0.0
2005090100_asq,2005-09-04 06:00:00,-43.75,18.75,-54.75,27.75,100722.0,15.98,0.0
2005090500_ahk,2005-09-11 00:00:00,-67.75,27.75,-42.25,35.0,100284.0,14.51,0.0
2005090500_asr,2005-09-11 00:00:00,-67.75,27.75,-42.25,35.0,100284.0,14.51,0.0
2005090700_ahl,2005-09-17 18:00:00,-78.5,27.5,-67.0,41.25,99752.0,19.03,0.0
2005090700_ass,2005-09-17 18:00:00,-78.5,27.5,-67.0,41.25,99752.0,19.03,0.0
2005091718_ahm,2005-09-25 06:00:00,-54.75,14.5,-57.25,35.0,100321.0,19.6,0.0
2005091718_ast,2005-09-25 06:00:00,-54.75,14.5,-57.25,35.0,100321.0,19.6,0.0
2005100112_aho,2005-10-07 00:00:00,-86.0,19.25,-105.0,18.5,100129.0,15.9,0.0
2005100112_asv,2005-10-07 00:00:00,-86.0,19.25,-105.0,18.5,100129.0,15.9,0.0
2005101512_ahp,2005-10-26 00:00:00,-77.5,19.0,-60.5,42.75,97845.0,27.4,0.0
2005101512_asw,2005-10-26 00:00:00,-77.5,19.0,-60.5,42.75,97845.0,27.4,0.0
2005112806_ahq,2005-12-08 00:00:00,-47.75,31.0,-38.75,28.0,100346.0,17.31,0.0
2005112806_asx,2005-12-08 00:00:00,-47.75,31.0,-38.75,28.0,100346.0,17.31,0.0
2006082200_aht,2006-08-26 06:00:00,-22.5,12.5,-46.5,25.0,101174.0,14.59,0.0
2006082200_ata,2006-08-26 06:00:00,-22.5,12.5,-46.5,25.0,101174.0,14.59,0.0
2006090406_ahv,2006-09-20 18:00:00,-41.25,16.0,-23.5,55.5,96764.0,19.09,0.0
2006090406_atc,2006-09-20 18:00:00,-41.25,16.0,-23.5,55.5,96764.0,19.09,0.0
2006091206_ahw,2006-09-21 06:00:00,-57.75,22.25,-10.75,43.75,97827.0,27.07,0.0
2006091206_atd,2006-09-21 06:00:00,-57.75,22.25,-10.75,43.75,97827.0,27.07,0.0
2006091300_ahx,2006-09-28 06:00:00,-25.0,11.5,-9.75,59.5,97797.0,18.33,0.0
2006091300_ate,2006-09-28 06:00:00,-25.0,11.5,-9.75,59.5,97797.0,18.33,0.0
2006092812_ahy,2006-10-02 18:00:00,-55.0,28.0,-53.25,45.5,99696.0,21.64,0.0
2006092812_atf,2006-10-02 18:00:00,-55.0,28.0,-53.25,45.5,99696.0,21.64,0.0
2007092418_aib,2007-09-28 06:00:00,-35.5,9.5,-49.5,14.75,100381.0,18.13,0.0
2007092418_ati,2007-09-28 06:00:00,-35.5,9.5,-49.5,14.75,100381.0,18.13,0.0
2007102806_aic,2007-11-05 06:00:00,-71.0,17.0,-58.0,57.25,96791.0,21.81,0.0
2007102806_atj,2007-11-05 06:00:00,-71.0,17.0,-58.0,57.25,96791.0,21.81,0.0
2008070206_aid,2008-07-21 06:00:00,-19.25,12.5,-27.0,58.75,99134.0,17.08,0.0
2008070206_atk,2008-07-21 06:00:00,-19.25,12.5,-27.0,58.75,99134.0,17.08,0.0
2008071806_aie,2008-07-23 12:00:00,-80.75,31.0,-55.25,45.25,101210.0,13.87,0.0
2008071806_atl,2008-07-23 12:00:00,-80.75,31.0,-55.25,45.25,101210.0,13.87,0.0
2008082806_aii,2008-09-08 00:00:00,-58.0,20.25,-58.75,47.0,99670.0,16.14,0.0
2008082806_atp,2008-09-08 00:00:00,-58.0,20.25,-58.75,47.0,99670.0,16.14,0.0
2008090106_aik,2008-09-05 18:00:00,-17.75,12.5,-35.25,15.5,100505.0,14.41,0.0
2008090106_atr,2008-09-05 18:00:00,-17.75,12.5,-35.25,15.5,100505.0,14.41,0.0
2008092506_ail,2008-09-29 18:00:00,-68.5,21.5,-62.75,48.0,100161.0,16.17,0.0
2008092506_ats,2008-09-29 18:00:00,-68.5,21.5,-62.75,48.0,100161.0,16.17,0.0
2008101218_aim,2008-10-18 12:00:00,-69.0,11.0,-51.5,33.0,100608.0,13.76,0.0
2008101218_att,2008-10-18 12:00:00,-69.0,11.0,-51.5,33.0,100608.0,13.76,0.0
2009080912_ain,2009-08-14 12:00:00,-20.5,14.0,-41.5,14.0,101065.0,10.78,0.0
2009080912_atu,2009-08-14 12:00:00,-20.5,14.0,-41.5,14.0,101065.0,10.78,0.0
2009081406_aio,2009-08-24 18:00:00,-25.75,11.75,-41.5,50.25,98681.0,19.96,0.0
2009081406_atv,2009-08-24 18:00:00,-25.75,11.75,-41.5,50.25,98681.0,19.96,0.0
2009090700_aip,2009-09-12 06:00:00,-19.75,13.25,-34.0,17.25,100222.0,16.23,0.0
2009090700_atw,2009-09-12 06:00:00,-19.75,13.25,-34.0,17.25,100222.0,16.23,0.0
2009110312_aiq,2009-11-10 00:00:00,-81.5,9.75,-88.5,29.0,99908.0,25.58,0.0
2009110312_atx,2009-11-10 00:00:00,-81.5,9.75,-88.5,29.0,99908.0,25.58,0.0
2010082200_ait,2010-09-01 12:00:00,-31.75,11.75,-24.25,46.5,99173.0,17.62,0.0
2010082200_aua,2010-09-01 12:00:00,-31.75,11.75,-24.25,46.5,99173.0,17.62,0.0
2010082500_aiu,2010-09-06 18:00:00,-26.75,14.0,-55.5,57.0,99109.0,14.31,0.0
2010082500_aub,2010-09-06 18:00:00,-26.75,14.0,-55.5,57.0,99109.0,14.31,0.0
2010082718_aiv,2010-09-03 00:00:00,-25.25,12.25,-67.0,26.5,101194.0,16.54,0.0
2010082718_auc,2010-09-03 00:00:00,-25.25,12.25,-67.0,26.5,101194.0,16.54,0.0
2010090618_aiw,2010-09-25 06:00:00,-17.75,13.5,-53.0,59.25,98400.0,17.28,0.0
2010090618_aud,2010-09-25 06:00:00,-17.75,13.5,-53.0,59.25,98400.0,17.28,0.0
2010091112_aix,2010-09-21 12:00:00,-15.25,13.5,-43.5,35.0,100474.0,16.74,0.0
2010091112_aue,2010-09-21 12:00:00,-15.25,13.5,-43.5,35.0,100474.0,16.74,0.0
2010091906_aiz,2010-09-25 18:00:00,-30.0,14.25,-29.25,22.75,100612.0,11.62,0.0
2010091906_aug,2010-09-25 18:00:00,-30.0,14.25,-29.25,22.75,100612.0,11.62,0.0
2010092818_ajb,2010-10-01 12:00:00,-83.5,20.25,-74.5,38.75,99932.0,18.82,0.0
2010092818_aui,2010-10-01 12:00:00,-83.5,20.25,-74.5,38.75,99932.0,18.82,0.0
2010100606_ajc,2010-10-12 06:00:00,-67.0,22.0,-24.75,42.25,100151.0,16.83,0.0
2010100606_auj,2010-10-12 06:00:00,-67.0,22.0,-24.75,42.25,100151.0,16.83,0.0
2010110206_ajd,2010-11-07 06:00:00,-71.5,13.0,-70.25,25.25,100084.0,19.93,0.0
2010110206_auk,2010-11-07 06:00:00,-71.5,13.0,-70.25,25.25,100084.0,19.93,0.0
2011082006_aje,2011-08-23 18:00:00,-25.75,15.0,-38.75,22.0,101192.0,14.22,0.0
2011082006_aul,2011-08-23 18:00:00,-25.75,15.0,-38.75,22.0,101192.0,14.22,0.0
2011082918_ajg,2011-09-12 12:00:00,-27.75,10.0,-7.0,57.25,97265.0,22.14,0.0
2011082918_aun,2011-09-12 12:00:00,-27.75,10.0,-7.0,57.25,97265.0,22.14,0.0
2011090700_aji,2011-09-16 12:00:00,-39.25,11.25,-58.5,43.25,99057.0,23.09,0.0
2011090700_aup,2011-09-16 12:00:00,-39.25,11.25,-58.5,43.25,99057.0,23.09,0.0
2011091806_ajj,2011-09-23 18:00:00,-38.0,9.5,-53.25,15.0,100756.0,16.43,0.0
2011091806_auq,2011-09-23 18:00:00,-38.0,9.5,-53.25,15.0,100756.0,16.43,0.0
2011092506_ajk,2011-10-03 00:00:00,-29.25,12.0,-53.25,26.0,101329.0,14.81,0.0
2011092506_aur,2011-10-03 00:00:00,-29.25,12.0,-53.25,26.0,101329.0,14.81,0.0
2011092712_ajl,2011-10-04 00:00:00,-60.0,18.5,-42.5,50.25,99483.0,18.24,0.0
2011092712_aus,2011-10-04 00:00:00,-60.0,18.5,-42.5,50.25,99483.0,18.24,0.0
2011112106_ajm,2011-11-25 12:00:00,-51.25,26.5,-35.75,34.0,100942.0,15.94,0.0
2011112106_aut,2011-11-25 12:00:00,-51.25,26.5,-35.75,34.0,100942.0,15.94,0.0
2012061818_ajn,2012-06-22 18:00:00,-61.5,38.0,-47.75,44.0,99118.0,14.87,0.0
2012061818_auu,2012-06-22 18:00:00,-61.5,38.0,-47.75,44.0,99118.0,14.87,0.0
2012062318_ajo,2012-06-30 00:00:00,-87.0,26.25,-64.0,35.0,100932.0,12.89,0.0
2012062318_auv,2012-06-30 00:00:00,-87.0,26.25,-64.0,35.0,100932.0,12.89,0.0
2012080306_ajp,2012-08-05 12:00:00,-24.0,11.75,-35.0,16.0,100952.0,15.32,0.0
2012080306_auw,2012-08-05 12:00:00,-24.0,11.75,-35.0,16.0,100952.0,15.32,0.0
2012080312_ajq,2012-08-17 00:00:00,-61.75,13.25,-116.0,20.25,100416.0,10.76,0.0
2012080312_aux,2012-08-17 00:00:00,-61.75,13.25,-116.0,20.25,100416.0,10.76,0.0
2012081600_ajr,2012-08-20 12:00:00,-55.5,30.5,-23.25,38.25,100071.0,18.88,0.0
2012081600_auy,2012-08-20 12:00:00,-55.5,30.5,-23.25,38.25,100071.0,18.88,0.0
2012082918_ajt,2012-09-12 00:00:00,-36.75,12.75,-47.5,55.75,97296.0,24.52,0.0
2012082918_ava,2012-09-12 00:00:00,-36.75,12.75,-47.5,55.75,97296.0,24.52,0.0
2012083012_aju,2012-09-02 12:00:00,-50.0,27.0,-39.25,45.0,100436.0,16.79,0.0
2012083012_avb,2012-09-02 12:00:00,-50.0,27.0,-39.25,45.0,100436.0,16.79,0.0
2012091006_ajv,2012-10-04 00:00:00,-35.75,16.0,-31.0,36.5,99895.0,16.76,0.0
2012091006_avc,2012-10-04 00:00:00,-35.75,16.0,-31.0,36.5,99895.0,16.76,0.0
2012101212_ajw,2012-10-21 06:00:00,-62.0,14.25,-30.75,49.0,97586.0,20.23,0.0
2012101212_avd,2012-10-21 06:00:00,-62.0,14.25,-30.75,49.0,97586.0,20.23,0.0
2012102300_ajy,2012-10-25 06:00:00,-51.75,23.0,-40.25,30.5,100460.0,15.29,0.0
2012102300_avf,2012-10-25 06:00:00,-51.75,23.0,-40.25,30.5,100460.0,15.29,0.0
2013081500_ajz,2013-08-17 12:00:00,-23.0,14.5,-36.25,20.25,101068.0,13.89,0.0
2013081500_avg,2013-08-17 12:00:00,-23.0,14.5,-36.25,20.25,101068.0,13.89,0.0
2013090806_aka,2013-09-14 06:00:00,-17.75,13.25,-33.5,25.0,100755.0,16.64,0.0
2013090806_avh,2013-09-14 06:00:00,-17.75,13.25,-33.5,25.0,100755.0,16.64,0.0
2013111818_akb,2013-11-22 18:00:00,-54.0,29.75,-22.25,41.75,99498.0,16.99,0.0
2013111818_avi,2013-11-22 18:00:00,-54.0,29.75,-22.25,41.75,99498.0,16.99,0.0
2014062912_akc,2014-07-08 06:00:00,-77.75,30.25,-53.5,58.5,99252.0,19.16,0.0
2014062912_avj,2014-07-08 06:00:00,-77.75,30.25,-53.5,58.5,99252.0,19.16,0.0
2014082318_akd,2014-09-03 18:00:00,-72.25,21.5,-8.25,71.25,99433.0,16.0,0.0
2014082318_avk,2014-09-03 18:00:00,-72.25,21.5,-8.25,71.25,99433.0,16.0,0.0
2014091018_ake,2014-09-19 12:00:00,-34.25,13.5,-38.25,39.5,100100.0,16.63,0.0
2014091018_avl,2014-09-19 12:00:00,-34.25,13.5,-38.25,39.5,100100.0,16.63,0.0
2014101006_akf,2014-10-14 00:00:00,-62.5,23.0,-47.0,34.5,100371.0,22.56,0.0
2014101006_avm,2014-10-14 00:00:00,-62.5,23.0,-47.0,34.5,100371.0,22.56,0.0
2014101212_akg,2014-10-20 12:00:00,-58.25,16.75,-22.75,54.25,99175.0,17.98,0.0
2014101212_avn,2014-10-20 12:00:00,-58.25,16.75,-22.75,54.25,99175.0,17.98,0.0
2015081806_aki,2015-08-24 00:00:00,-34.75,9.5,-59.25,15.75,100973.0,12.54,0.0
2015081806_avp,2015-08-24 00:00:00,-34.75,9.5,-59.25,15.75,100973.0,12.54,0.0
2015082406_akj,2015-08-27 18:00:00,-41.5,14.0,-63.5,17.0,100616.0,17.88,0.0
2015082406_avq,2015-08-27 18:00:00,-41.5,14.0,-63.5,17.0,100616.0,17.88,0.0
2015083006_akk,2015-09-03 00:00:00,-18.25,13.0,-32.25,20.5,100899.0,15.63,0.0
2015083006_avr,2015-09-03 00:00:00,-18.25,13.0,-32.25,20.5,100899.0,15.63,0.0
2015091706_akl,2015-09-26 00:00:00,-32.0,12.25,-45.75,22.75,100949.0,11.79,0.0
2015091706_avs,2015-09-26 00:00:00,-32.0,12.25,-45.75,22.75,100949.0,11.79,0.0
2015092718_akm,2015-10-10 00:00:00,-69.5,27.25,-16.5,43.5,99210.0,16.66,0.0
2015092718_avt,2015-10-10 00:00:00,-69.5,27.25,-16.5,43.5,99210.0,16.66,0.0
2016010712_akn,2016-01-11 12:00:00,-74.0,29.0,-43.25,31.0,98747.0,21.72,0.0
2016010712_avu,2016-01-11 12:00:00,-74.0,29.0,-43.25,31.0,98747.0,21.72,0.0
2016011300_ako,2016-01-16 12:00:00,-34.5,25.5,-31.0,53.0,97803.0,21.28,0.0
2016011300_avv,2016-01-16 12:00:00,-34.5,25.5,-31.0,53.0,97803.0,21.28,0.0
2016080218_akp,2016-08-06 18:00:00,-81.25,16.25,-102.0,17.75,100509.0,13.62,0.0
2016080218_avw,2016-08-06 18:00:00,-81.25,16.25,-102.0,17.75,100509.0,13.62,0.0
2016081618_akq,2016-08-20 12:00:00,-31.25,12.0,-47.25,20.25,101004.0,13.98,0.0
2016081618_avx,2016-08-20 12:00:00,-31.25,12.0,-47.25,20.25,101004.0,13.98,0.0
2016082200_akr,2016-09-03 12:00:00,-22.25,12.0,-26.5,41.25,100766.0,14.21,0.0
2016082200_avy,2016-09-03 12:00:00,-22.25,12.0,-26.5,41.25,100766.0,14.21,0.0
2016082912_aks,2016-09-06 12:00:00,-84.5,23.5,-71.75,39.5,100384.0,17.47,0.0
2016082912_avz,2016-09-06 12:00:00,-84.5,23.5,-71.75,39.5,100384.0,17.47,0.0
2016091400_akt,2016-09-16 12:00:00,-22.25,15.5,-34.5,18.25,100801.0,17.51,0.0
2016091400_awa,2016-09-16 12:00:00,-22.25,15.5,-34.5,18.25,100801.0,17.51,0.0
2016091812_aku,2016-09-23 06:00:00,-22.75,15.5,-35.75,21.25,100998.0,16.72,0.0
2016091812_awb,2016-09-23 06:00:00,-22.75,15.5,-35.75,21.25,100998.0,16.72,0.0
2016092106_akv,2016-09-26 00:00:00,-56.0,20.0,-39.75,43.75,98764.0,24.17,0.0
2016092106_awc,2016-09-26 00:00:00,-56.0,20.0,-39.75,43.75,98764.0,24.17,0.0
2016092806_akw,2016-10-10 00:00:00,-57.5,13.25,-71.0,35.25,99500.0,24.2,0.0
2016092806_awd,2016-10-10 00:00:00,-57.5,13.25,-71.0,35.25,99500.0,24.2,0.0
2016100600_akx,2016-10-23 06:00:00,-63.75,25.75,-36.25,65.0,99802.0,18.3,0.0
2016100600_awe,2016-10-23 06:00:00,-63.75,25.75,-36.25,65.0,99802.0,18.3,0.0
2017080712_akz,2017-08-10 06:00:00,-84.75,17.5,-97.0,20.25,100549.0,18.95,0.0
2017080712_awg,2017-08-10 06:00:00,-84.75,17.5,-97.0,20.25,100549.0,18.95,0.0
2017081312_ala,2017-08-17 18:00:00,-71.25,27.0,-48.0,43.75,98890.0,22.71,0.0
2017081312_awh,2017-08-17 18:00:00,-71.25,27.0,-48.0,43.75,98890.0,22.71,0.0
2017090506_ald,2017-09-24 00:00:00,-37.75,11.5,-68.25,38.5,101088.0,11.1,0.0
2017090506_awk,2017-09-24 00:00:00,-37.75,11.5,-68.25,38.5,101088.0,11.1,0.0
2017091412_ale,2017-09-17 12:00:00,-21.0,9.75,-36.0,13.25,100917.0,14.62,0.0
2017091412_awl,2017-09-17 12:00:00,-21.0,9.75,-36.0,13.25,100917.0,14.62,0.0
2017091612_alf,2017-10-01 18:00:00,-50.5,11.5,-31.5,46.25,100445.0,19.12,0.0
2017091612_awm,2017-10-01 18:00:00,-50.5,11.5,-31.5,46.25,100445.0,19.12,0.0
2017100912_alh,2017-10-17 12:00:00,-40.0,31.25,2.0,59.25,99449.0,17.22,0.0
2017100912_awo,2017-10-17 12:00:00,-40.0,31.25,2.0,59.25,99449.0,17.22,0.0
2018030300_ali,2018-03-08 12:00:00,-69.75,38.0,-33.5,39.5,98088.0,19.34,0.0
2018030300_awp,2018-03-08 12:00:00,-69.75,38.0,-33.5,39.5,98088.0,19.34,0.0
2018070712_alk,2018-07-13 18:00:00,-75.0,33.0,-39.5,53.0,100395.0,17.47,0.0
2018070712_awr,2018-07-13 18:00:00,-75.0,33.0,-39.5,53.0,100395.0,17.47,0.0
2018090500_alm,2018-09-13 06:00:00,-25.25,12.75,-59.0,15.0,100630.0,17.79,0.0
2018090500_awt,2018-09-13 06:00:00,-25.25,12.75,-59.0,15.0,100630.0,17.79,0.0
2018090700_aln,2018-09-20 00:00:00,-15.75,13.0,-9.5,60.5,97770.0,19.07,0.0
2018090700_awu,2018-09-20 00:00:00,-15.75,13.0,-9.5,60.5,97770.0,19.07,0.0
2018092406_alo,2018-09-27 18:00:00,-36.75,10.5,-59.75,14.25,100666.0,16.03,0.0
2018092406_awv,2018-09-27 18:00:00,-36.75,10.5,-59.75,14.25,100666.0,16.03,0.0
2018092418_alp,2018-10-13 18:00:00,-48.0,33.0,-11.25,38.0,100281.0,18.34,0.0
2018092418_aww,2018-10-13 18:00:00,-48.0,33.0,-11.25,38.0,100281.0,18.34,0.0
2018100612_alq,2018-10-14 00:00:00,-85.0,18.25,-32.5,48.25,97631.0,22.71,0.0
2018100612_awx,2018-10-14 00:00:00,-85.0,18.25,-32.5,48.25,97631.0,22.71,0.0
2018100812_alr,2018-10-12 06:00:00,-26.25,9.0,-35.75,15.75,100827.0,14.64,0.0
2018100812_awy,2018-10-12 06:00:00,-26.25,9.0,-35.75,15.75,100827.0,14.64,0.0
2018102606_als,2018-11-04 12:00:00,-46.25,24.25,-9.75,62.25,97792.0,17.99,0.0
2018102606_awz,2018-11-04 12:00:00,-46.25,24.25,-9.75,62.25,97792.0,17.99,0.0
