SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1993082212_adk,1993-08-26 06:00:00,-34.629999999999995,13.17,-58.54000000000002,14.93,100790.0,12.91,0.0
1993090218_ait,1993-09-08 06:00:00,-60.63999999999999,25.46,-43.420000000000016,43.02,99950.0,20.14,0.0
1993090418_aoi,1993-09-12 18:00:00,-59.24000000000001,28.27,-49.38999999999999,49.35,100642.0,13.9,0.0
1995022506_aiu,1995-03-05 06:00:00,-43.76999999999998,33.89,47.99000000000001,72.18,99050.0,20.6,0.0
1995053012_aoj,1995-06-08 06:00:00,-88.07,21.6,-67.32,38.11,98711.0,30.0,0.0
1995072400_aol,1995-08-07 12:00:00,-34.27999999999997,12.12,-26.889999999999983,49.7,99201.0,20.37,0.0
1995080112_adl,1995-08-11 12:00:00,-56.77999999999997,17.39,-62.75,48.64,99486.0,16.05,0.0
1995081706_adm,1995-08-21 12:00:00,-54.31999999999999,18.44,-68.02999999999997,37.05,100421.0,17.34,0.0
1995082418_adn,1995-08-29 12:00:00,-19.16000000000008,16.33,-43.06999999999999,17.74,101337.0,11.87,0.0
1995082512_aiv,1995-08-29 12:00:00,-26.889999999999983,15.28,-41.31,22.65,101340.0,13.38,0.0
1995082612_aon,1995-08-30 12:00:00,-16.0,19.49,-27.950000000000045,22.3,100673.0,14.36,0.0
1995090606_ado,1995-09-09 06:00:00,-54.670000000000016,19.14,-65.57,28.27,100709.0,16.95,0.0
1995091412_aiw,1995-09-20 06:00:00,-25.139999999999983,13.52,-44.120000000000005,21.25,100779.0,14.72,0.0
1995092700_adq,1995-09-29 18:00:00,-20.920000000000076,13.52,-30.75999999999999,16.68,100812.0,11.35,0.0
1995092906_aop,1995-10-04 12:00:00,-81.04000000000002,20.2,-85.95999999999998,27.22,99442.0,11.5,0.0
1996082012_aix,1996-08-25 12:00:00,-10.370000000000005,13.52,-43.06999999999999,18.79,101073.0,16.92,0.0
1996082812_aiy,1996-08-31 06:00:00,-16.350000000000023,14.58,-24.079999999999927,17.74,101074.0,10.77,0.0
1996092200_aoq,1996-09-26 06:00:00,-83.85000000000002,17.39,-75.75999999999999,33.54,100233.0,17.37,0.0
1998091712_adr,1998-09-21 18:00:00,-86.31,17.74,-77.17000000000002,28.62,100050.0,17.17,0.0
1998100112_ajb,1998-10-12 06:00:00,-81.38999999999999,13.52,-72.25,28.98,98992.0,22.84,0.0
1998101600_ads,1998-11-03 18:00:00,-81.04000000000002,15.63,-53.95999999999998,52.86,98098.0,20.2,0.0
1999070506_aos,1999-07-09 12:00:00,-71.19,36.35,-42.360000000000014,42.67,99665.0,21.66,0.0
1999081006_aot,1999-08-21 06:00:00,-21.970000000000027,16.68,-50.10000000000002,44.43,101269.0,11.0,0.0
1999081506_ajc,1999-08-20 18:00:00,-66.97000000000003,23.0,-68.38,38.46,99263.0,22.43,0.0
1999082106_ajd,1999-08-25 12:00:00,-23.029999999999973,15.63,-34.27999999999997,29.68,101210.0,14.02,0.0
1999082900_aje,1999-09-11 00:00:00,-21.970000000000027,15.28,-26.19000000000005,53.91,97777.0,23.95,0.0
1999083006_adt,1999-09-21 00:00:00,-4.75,12.82,-21.970000000000027,29.33,101050.0,14.35,0.0
1999083106_ajf,1999-09-05 06:00:00,-63.81,21.25,-50.10000000000002,43.02,100050.0,14.97,0.0
1999083112_ajg,1999-09-09 18:00:00,-12.129999999999995,13.87,-8.960000000000036,38.11,100135.0,17.48,0.0
1999090512_ajh,1999-09-17 06:00:00,-18.110000000000014,13.87,-7.559999999999945,66.91,97971.0,18.94,0.0
1999091412_aji,1999-09-22 12:00:00,-16.0,17.03,-36.74000000000001,26.17,100720.0,16.23,0.0
1999092100_adu,1999-09-25 06:00:00,-21.620000000000005,12.12,-38.5,14.22,100942.0,10.79,0.0
1999092106_ajj,1999-09-26 06:00:00,-82.08999999999997,15.63,-59.94,43.02,99433.0,22.64,0.0
1999092112_ajk,1999-10-01 00:00:00,-17.049999999999955,14.58,-30.410000000000025,42.67,100568.0,22.7,0.0
1999092918_aou,1999-10-11 06:00:00,-88.07,20.2,-73.30000000000001,36.7,99980.0,20.24,0.0
1999101800_adv,1999-10-24 12:00:00,-79.98000000000002,11.41,-64.50999999999999,23.0,100183.0,13.18,0.0
2000040112_aov,2000-04-06 00:00:00,-49.75,31.43,-26.19000000000005,56.72,97595.0,25.8,0.0
2000072900_aox,2000-08-02 18:00:00,-15.639999999999986,18.44,-39.55000000000001,21.6,101015.0,11.86,0.0
2000080712_ajl,2000-08-13 06:00:00,-8.960000000000036,15.98,-45.52999999999997,17.39,100948.0,13.67,0.0
2000090406_ajm,2000-09-18 12:00:00,-25.83999999999992,14.22,-42.360000000000014,49.0,99563.0,20.63,0.0
2000090818_ajn,2000-09-14 00:00:00,-27.950000000000045,11.06,-43.420000000000016,18.09,100875.0,14.18,0.0
2000091006_aoy,2000-09-13 06:00:00,-17.75,13.17,-32.170000000000016,17.39,100173.0,19.38,0.0
2000091600_ajo,2000-09-21 06:00:00,-48.69,24.76,-33.93000000000001,51.8,98606.0,25.61,0.0
2000091606_adw,2000-09-20 00:00:00,-20.569999999999936,13.52,-33.56999999999999,17.03,101047.0,13.42,0.0
2000091700_apa,2000-09-20 12:00:00,-59.589999999999975,27.22,-52.56,36.0,100692.0,18.09,0.0
2000092206_ady,2000-09-27 12:00:00,-16.350000000000023,13.52,-36.74000000000001,21.6,101357.0,10.59,0.0
2000092218_apb,2000-09-26 18:00:00,-55.370000000000005,35.3,-49.04000000000002,42.32,100365.0,13.13,0.0
2000102912_adz,2000-11-04 06:00:00,-37.79000000000002,37.76,-19.16000000000008,50.75,96518.0,22.15,0.0
2001082100_apc,2001-09-08 00:00:00,-26.889999999999983,12.12,-38.5,58.83,96941.0,25.15,0.0
2001082906_apd,2001-09-17 18:00:00,-51.860000000000014,14.22,-32.51999999999998,51.8,100163.0,18.08,0.0
2001090206_ajp,2001-09-13 18:00:00,-39.19999999999999,16.33,-23.379999999999995,61.99,97820.0,24.55,0.0
2001091312_ape,2001-09-25 06:00:00,-4.389999999999986,14.58,-39.55000000000001,37.4,100892.0,15.43,0.0
2001091400_ajq,2001-09-20 12:00:00,-47.99000000000001,26.17,-43.06999999999999,36.0,101323.0,14.37,0.0
2001091818_apf,2001-09-26 06:00:00,-16.700000000000045,10.71,-38.5,23.36,100359.0,13.54,0.0
2001110118_apg,2001-11-08 00:00:00,-33.22000000000003,25.46,-27.950000000000045,55.32,97110.0,24.48,0.0
2002061018_ajr,2002-06-18 06:00:00,-86.31,18.79,-68.73000000000002,33.54,100083.0,16.7,0.0
2002090112_aph,2002-09-17 00:00:00,-16.0,14.58,-25.49000000000001,53.21,99264.0,24.65,0.0
2002090806_aea,2002-09-18 18:00:00,-65.92000000000002,28.62,-18.110000000000014,53.56,99832.0,15.19,0.0
2003080918_aeb,2003-08-15 18:00:00,-61.0,27.57,-54.670000000000016,44.43,99537.0,20.49,0.0
2003081906_aec,2003-08-26 00:00:00,-37.44,12.82,-59.24000000000001,28.98,101314.0,15.97,0.0
2003090500_api,2003-09-25 12:00:00,-55.72000000000003,27.57,-18.809999999999945,45.48,100772.0,13.95,0.0
2003100812_apj,2003-10-12 12:00:00,-87.36000000000001,23.0,-96.14999999999998,22.65,100124.0,9.68,0.0
2003102906_aed,2003-11-07 06:00:00,-79.63,13.17,-91.93,21.25,100780.0,12.19,0.0
2003110306_ajs,2003-11-13 06:00:00,-80.68,11.41,-53.25999999999999,42.67,98722.0,25.44,0.0
2004071806_apk,2004-07-30 06:00:00,-42.70999999999998,10.01,-43.76999999999998,47.24,99793.0,20.71,0.0
2004072306_ajt,2004-07-28 00:00:00,-77.51999999999998,26.87,-70.49000000000001,38.46,101060.0,10.05,0.0
2004081706_aee,2004-08-21 18:00:00,-60.29000000000002,26.52,-41.660000000000025,46.89,99346.0,20.44,0.0
2004082118_aef,2004-08-28 18:00:00,-38.85000000000002,12.47,-47.63999999999999,30.03,101123.0,14.79,0.0
2004082412_aeg,2004-09-04 00:00:00,-63.81,29.68,-74.0,28.98,100805.0,12.78,0.0
2004082706_aju,2004-09-03 12:00:00,-30.410000000000025,15.28,-35.329999999999984,45.48,98707.0,24.49,0.0
2004082818_aeh,2004-09-08 12:00:00,-43.420000000000016,18.09,-33.22000000000003,51.45,98686.0,25.49,0.0
2004090518_aei,2004-09-10 00:00:00,-74.70999999999998,27.57,-56.77999999999997,38.11,100749.0,15.96,0.0
2004091112_aej,2004-09-16 12:00:00,-67.68,24.06,-58.18000000000001,46.89,99837.0,21.52,0.0
2004091412_ajv,2004-09-17 06:00:00,-17.049999999999955,14.22,-27.600000000000023,18.09,100859.0,15.7,0.0
2004091418_ajw,2004-09-22 00:00:00,-33.22000000000003,13.52,-43.06999999999999,22.65,101157.0,11.94,0.0
2004092000_ajx,2004-09-27 06:00:00,-58.18000000000001,21.6,-57.48000000000002,54.26,99976.0,14.06,0.0
2004101506_ajy,2004-10-25 12:00:00,-75.06,17.39,-86.31,23.36,100694.0,14.61,0.0
2004101700_aek,2004-10-30 12:00:00,-74.0,16.33,-58.18000000000001,37.4,99135.0,29.67,0.0
2005073000_apl,2005-08-03 18:00:00,-61.0,33.89,-49.04000000000002,42.32,101090.0,11.7,0.0
2005081906_apm,2005-08-24 06:00:00,-1.2300000000000182,12.82,-29.70999999999998,16.68,100886.0,12.9,0.0
2005082512_apn,2005-08-29 00:00:00,-16.700000000000045,14.58,-39.19999999999999,15.63,101177.0,9.55,0.0
2005082906_ajz,2005-09-10 12:00:00,-77.17000000000002,26.87,-52.20999999999998,41.27,100698.0,15.64,0.0
2005100412_aka,2005-10-07 18:00:00,-72.94999999999999,22.3,-63.45999999999998,32.14,99793.0,16.78,0.0
2005112900_apo,2005-12-03 06:00:00,-78.57,12.47,-73.64999999999998,19.84,99950.0,15.39,0.0
2006090118_aem,2006-09-04 06:00:00,-20.920000000000076,11.77,-33.93000000000001,14.58,100856.0,11.73,0.0
2006100506_aen,2006-10-08 12:00:00,-84.55000000000001,17.74,-94.04000000000002,18.79,100388.0,11.83,0.0
2006101006_aeo,2006-10-16 00:00:00,-81.74000000000001,19.49,-69.07999999999998,30.03,99734.0,13.1,0.0
2006101900_akb,2006-10-26 00:00:00,-83.85000000000002,17.74,-75.06,24.06,99999.0,18.18,0.0
2006112400_aep,2006-11-29 12:00:00,-79.98000000000002,12.47,-83.13999999999999,26.87,100314.0,16.44,0.0
2007051706_aeq,2007-05-20 18:00:00,-71.88999999999999,23.0,-64.50999999999999,28.27,101116.0,12.71,0.0
2007092412_apq,2007-09-27 12:00:00,-92.99,20.9,-90.52999999999996,28.62,100613.0,11.73,0.0
2007101506_aer,2007-10-18 06:00:00,-80.68,17.03,-82.44,25.11,100126.0,14.65,0.0
2008080106_akc,2008-08-13 12:00:00,-37.089999999999975,11.77,-50.10000000000002,49.7,99553.0,15.3,0.0
2008082506_ake,2008-08-29 06:00:00,-16.350000000000023,17.03,-33.56999999999999,19.84,100625.0,14.86,0.0
2008082706_aps,2008-09-01 00:00:00,-69.79000000000002,24.06,-49.75,47.59,99868.0,19.95,0.0
2008083106_apt,2008-09-20 18:00:00,-11.430000000000064,14.93,-60.63999999999999,57.07,100263.0,12.82,0.0
2008091206_akf,2008-09-22 18:00:00,-20.920000000000076,13.87,-62.39999999999998,25.11,100605.0,11.77,0.0
2008091800_akg,2008-10-01 18:00:00,-24.430000000000064,10.36,-20.21000000000004,47.24,98975.0,23.01,0.0
2008092506_akh,2008-10-02 18:00:00,-16.700000000000045,12.47,-31.819999999999997,40.21,100731.0,18.24,0.0
2008101700_apu,2008-10-21 18:00:00,-84.19999999999999,18.44,-77.51999999999998,27.92,99680.0,15.03,0.0
2008101718_aet,2008-10-23 12:00:00,-76.45999999999998,21.6,-84.19999999999999,25.46,100675.0,12.47,0.0
2009090600_aki,2009-09-09 12:00:00,-45.88,36.0,-17.75,36.7,100409.0,16.38,0.0
2009091012_akj,2009-09-18 12:00:00,-54.670000000000016,30.73,-52.56,42.67,98964.0,21.78,0.0
2010081818_akm,2010-09-02 18:00:00,-26.889999999999983,11.77,-36.04000000000002,52.51,100027.0,14.93,0.0
2010081918_aev,2010-08-31 00:00:00,-42.70999999999998,15.63,-31.45999999999998,50.4,98758.0,25.03,0.0
2010091206_aew,2010-09-17 18:00:00,-11.779999999999973,13.87,-41.31,20.9,101000.0,17.17,0.0
2010101718_ako,2010-10-23 06:00:00,-77.87,13.52,-78.57,22.3,100344.0,11.02,0.0
2011072818_apw,2011-08-02 18:00:00,-70.83999999999997,24.06,-44.81999999999999,46.89,100965.0,16.0,0.0
2011080606_aex,2011-08-24 18:00:00,-32.51999999999998,13.17,-22.319999999999936,63.75,98097.0,22.9,0.0
2011080700_apx,2011-08-20 18:00:00,-39.19999999999999,12.47,3.3400000000000034,57.78,98100.0,20.37,0.0
2011080818_akp,2011-08-22 18:00:00,-32.51999999999998,11.77,-52.910000000000025,45.48,99174.0,22.68,0.0
2011081812_apy,2011-08-29 00:00:00,-20.569999999999936,15.63,-56.43000000000001,44.08,100659.0,17.44,0.0
2011081906_akq,2011-09-02 12:00:00,-43.06999999999999,14.93,-68.02999999999997,43.73,100791.0,10.37,0.0
2011082312_aey,2011-08-29 18:00:00,-63.81,20.9,-49.38999999999999,48.29,98982.0,22.32,0.0
2011083006_afa,2011-09-06 00:00:00,-16.700000000000045,13.52,-54.670000000000016,32.84,101274.0,13.93,0.0
2011090200_akr,2011-09-05 12:00:00,-29.70999999999998,11.41,-45.18000000000001,16.33,100663.0,17.32,0.0
2011091212_aqa,2011-09-19 06:00:00,-35.329999999999984,11.41,-44.120000000000005,24.76,100739.0,13.17,0.0
2011093012_aqb,2011-10-19 00:00:00,-19.860000000000014,13.17,-25.49000000000001,48.64,99883.0,20.37,0.0
2012071300_aqd,2012-07-15 18:00:00,-81.74000000000001,30.73,-64.16000000000003,36.7,100459.0,19.89,0.0
2012081312_aqe,2012-08-25 06:00:00,-2.990000000000009,13.87,-74.0,35.65,101047.0,13.61,0.0
2012081906_afc,2012-09-09 12:00:00,-26.539999999999964,15.28,17.05000000000001,73.58,100054.0,17.75,0.0
2012082506_afd,2012-08-29 00:00:00,-74.36000000000001,27.92,-67.32,37.76,100922.0,12.67,0.0
2012082806_afe,2012-09-13 06:00:00,-9.670000000000073,14.22,-11.069999999999936,37.76,99945.0,13.69,0.0
2012083000_aqf,2012-09-21 00:00:00,-22.319999999999936,15.63,-17.399999999999977,48.29,100760.0,12.75,0.0
2012090306_aqg,2012-09-11 06:00:00,-24.430000000000064,14.58,-39.19999999999999,20.2,100983.0,14.8,0.0
2012090712_aff,2012-10-01 18:00:00,-8.259999999999991,16.33,-29.360000000000014,61.29,100342.0,16.75,0.0
2012091212_aqh,2012-09-26 12:00:00,-23.730000000000015,13.87,-21.970000000000027,40.57,98698.0,25.29,0.0
2012091412_afg,2012-09-26 18:00:00,-17.75,13.52,-6.5,44.78,100117.0,16.42,0.0
2012092406_aks,2012-09-27 06:00:00,-19.16000000000008,16.68,-29.360000000000014,18.79,100705.0,14.13,0.0
2012101718_afh,2012-10-22 06:00:00,-77.17000000000002,15.98,-64.86000000000001,32.49,100038.0,17.69,0.0
2012110612_akt,2012-11-10 12:00:00,-59.589999999999975,34.95,-39.89999999999998,50.05,98830.0,26.2,0.0
2012111400_aku,2012-11-22 12:00:00,-77.17000000000002,11.77,-86.66000000000003,16.33,100750.0,10.04,0.0
2013062618_aqj,2013-07-02 06:00:00,-76.11000000000001,32.14,-48.339999999999975,44.08,101451.0,14.43,0.0
2013082712_akv,2013-09-26 00:00:00,-40.25,12.47,-29.360000000000014,56.02,97024.0,26.99,0.0
2013082818_akw,2013-09-06 00:00:00,-65.20999999999998,22.3,-66.62,33.54,100166.0,15.0,0.0
2013090306_afi,2013-09-22 12:00:00,-32.51999999999998,14.22,-9.319999999999936,55.67,99378.0,20.97,0.0
2013090406_aqk,2013-09-14 12:00:00,-44.120000000000005,13.87,-25.49000000000001,51.8,99785.0,19.41,0.0
2013090900_aql,2013-09-12 18:00:00,-16.350000000000023,15.98,-30.410000000000025,19.49,101124.0,10.96,0.0
2013110912_aqm,2013-11-13 12:00:00,-54.670000000000016,30.73,-30.06,36.35,100683.0,18.88,0.0
2013111400_akx,2013-11-23 00:00:00,-79.63,13.17,-74.0,25.11,99877.0,17.99,0.0
2014093006_afj,2014-10-06 00:00:00,-83.5,18.79,-66.97000000000003,38.81,97839.0,28.94,0.0
2014112712_afk,2014-12-03 18:00:00,-44.120000000000005,33.19,-34.98000000000002,63.4,98604.0,26.33,0.0
