SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1976070718_amy,1976-07-15 06:00:00,-40.5,31.21,-44.5,47.68,101457.0,17.99,0.0
1976080418_ana,1976-08-08 06:00:00,-75.5,28.71,-59.5,39.69,100192.0,18.04,0.0
1976082106_anc,1976-08-31 06:00:00,-59.5,25.21,-52.0,56.17,100248.0,23.5,0.0
1976090818_and,1976-09-19 00:00:00,-36.5,10.74,-31.0,48.18,100313.0,20.31,0.0
1976101612_ane,1976-10-18 18:00:00,-56.5,27.71,-42.0,34.7,99980.0,17.95,0.0
1976102112_anf,1976-10-28 06:00:00,-93.0,23.22,-78.5,32.21,101396.0,17.27,0.0
1976102918_ang,1976-11-08 18:00:00,-46.5,31.21,-68.0,36.7,99535.0,25.3,0.0
1976110400_ani,1976-11-12 12:00:00,-40.5,20.72,-35.5,51.68,99249.0,26.82,0.0
1976121818_anj,1976-12-31 12:00:00,-34.5,27.71,-31.0,40.69,98787.0,30.25,0.0
1976122200_ank,1976-12-25 06:00:00,-73.0,22.22,-83.0,24.72,100223.0,21.12,0.0
1977013100_anl,1977-02-03 00:00:00,-67.5,34.2,-50.5,37.2,98195.0,22.76,0.0
1977031506_anm,1977-03-18 06:00:00,-26.5,30.71,-24.0,42.19,98484.0,20.74,0.0
1977072700_ann,1977-08-07 06:00:00,-22.0,9.74,-51.0,53.18,98364.0,19.68,0.0
1977081712_ano,1977-08-21 00:00:00,-73.5,29.21,-50.5,41.19,99422.0,21.93,0.0
1977082812_anp,1977-08-31 12:00:00,-45.5,36.2,-26.5,38.7,100708.0,18.62,0.0
1977090106_anq,1977-09-15 12:00:00,-21.0,10.74,-48.5,39.2,100070.0,19.61,0.0
1977092312_ans,1977-09-29 06:00:00,-76.0,33.7,-62.5,47.18,101058.0,13.74,0.0
1977101118_ant,1977-10-25 00:00:00,-81.5,13.23,-27.5,41.69,100025.0,20.25,0.0
1977101512_anu,1977-10-21 00:00:00,-35.0,28.71,-57.5,61.66,99220.0,25.57,0.0
1977120118_anv,1977-12-06 18:00:00,-44.0,24.72,-33.0,36.2,100165.0,22.71,0.0
1978032000_anw,1978-03-25 12:00:00,-54.5,23.72,-43.0,38.2,100283.0,23.88,0.0
1978052512_anx,1978-06-01 00:00:00,-76.5,24.22,-67.0,42.19,99122.0,19.76,0.0
1978061000_any,1978-06-14 00:00:00,-84.0,26.71,-50.0,35.2,101193.0,17.18,0.0
1978062412_anz,1978-07-06 18:00:00,-76.5,26.71,-42.5,43.19,100105.0,19.62,0.0
1978072812_aoa,1978-08-05 00:00:00,-68.5,22.22,-48.0,55.67,99878.0,14.74,0.0
1978080518_aob,1978-08-09 06:00:00,-52.0,34.2,-50.5,43.19,100403.0,17.55,0.0
1978080912_aoc,1978-08-22 18:00:00,-64.0,21.22,-3.0,50.18,100373.0,17.48,0.0
1978082118_aod,1978-08-26 06:00:00,-56.5,19.22,-62.0,36.7,101047.0,13.2,0.0
1978082306_aoe,1978-09-01 12:00:00,-44.0,29.71,-12.5,43.19,99050.0,19.07,0.0
1978083018_aof,1978-09-03 00:00:00,-87.0,37.2,-71.5,40.69,100015.0,14.46,0.0
1978092512_aoh,1978-10-02 00:00:00,-43.5,17.23,-34.0,47.18,98365.0,26.66,0.0
1978092900_aoi,1978-10-05 18:00:00,-36.0,18.22,-35.0,30.71,101973.0,13.06,0.0
1978101500_aoj,1978-10-23 12:00:00,-76.5,28.71,-50.0,47.68,101296.0,17.59,0.0
1978110500_aok,1978-11-15 18:00:00,-76.0,23.22,-65.0,39.69,97887.0,23.73,0.0
1979050406_aol,1979-05-07 00:00:00,-69.0,20.22,-48.0,31.21,98884.0,26.57,0.0
1979052200_aom,1979-05-25 12:00:00,-60.5,39.2,-42.5,43.69,100915.0,14.98,0.0
1979070618_aon,1979-07-13 00:00:00,-53.0,33.7,-63.0,49.18,98475.0,16.59,0.0
1979071912_aop,1979-07-23 18:00:00,-64.0,36.7,-55.0,31.21,101617.0,11.94,0.0
1979072806_aoq,1979-08-01 18:00:00,-75.5,28.71,-58.5,50.18,98573.0,17.42,0.0
1979090306_aos,1979-09-08 18:00:00,-58.0,33.7,-62.5,47.68,101040.0,12.59,0.0
1979091618_aov,1979-10-01 00:00:00,-29.5,11.73,19.5,55.67,99874.0,15.64,0.0
1979102512_aow,1979-11-05 00:00:00,-28.0,28.71,-38.5,45.69,98276.0,20.57,0.0
1979110400_aox,1979-11-10 12:00:00,-54.5,28.21,-65.0,32.7,99793.0,25.48,0.0
1979120212_aoy,1979-12-04 18:00:00,-29.0,17.23,-21.5,26.71,99837.0,19.78,0.0
1980081006_apa,1980-08-14 18:00:00,-34.0,37.7,-17.0,42.69,100496.0,13.67,0.0
1980081406_apb,1980-08-18 18:00:00,-13.5,12.23,-30.5,20.72,100983.0,14.51,0.0
1980083012_apc,1980-09-06 12:00:00,-40.5,27.71,12.0,69.65,98212.0,24.06,0.0
1980090600_apd,1980-09-23 00:00:00,-32.5,14.73,-23.5,42.19,99224.0,17.56,0.0
1980091012_ape,1980-09-17 18:00:00,-74.5,31.71,-66.0,36.7,100106.0,18.41,0.0
1980092212_apf,1980-09-25 06:00:00,-48.0,33.2,-29.5,40.69,98142.0,23.86,0.0
1980101512_apg,1980-10-24 06:00:00,-65.5,29.21,-97.0,20.72,100440.0,22.24,0.0
1980101518_aph,1980-10-25 00:00:00,-45.5,18.22,-29.5,48.68,100133.0,17.63,0.0
1980102418_api,1980-11-01 06:00:00,-51.5,20.72,-65.5,37.7,97913.0,30.24,0.0
1980110212_apj,1980-11-12 00:00:00,-63.5,37.7,-56.0,59.67,96794.0,34.14,0.0
1980111400_apk,1980-11-18 00:00:00,-66.5,24.22,-46.5,30.21,99347.0,28.25,0.0
1980112606_apl,1980-11-30 00:00:00,-44.5,24.72,-26.5,51.18,98372.0,21.25,0.0
1981060606_apm,1981-06-10 00:00:00,-73.0,24.22,-63.0,44.19,100074.0,14.03,0.0
1981072706_apn,1981-07-29 18:00:00,-79.0,33.2,-59.0,35.7,101645.0,13.87,0.0
1981080112_apo,1981-08-23 00:00:00,-71.5,26.21,-10.5,43.69,99716.0,18.23,0.0
1981082806_app,1981-09-04 00:00:00,-58.5,25.71,-39.5,43.19,99130.0,28.17,0.0
1981090706_apq,1981-09-18 18:00:00,-32.5,13.23,-21.0,50.18,99412.0,22.43,0.0
1981100418_apr,1981-10-11 12:00:00,-68.5,27.21,-30.5,55.17,98017.0,17.28,0.0
1981102106_aps,1981-10-24 06:00:00,-62.0,22.22,-38.0,38.2,98940.0,21.43,0.0
1981110212_apt,1981-11-09 06:00:00,-58.5,19.72,-57.0,46.69,99754.0,15.95,0.0
1982070900_apu,1982-07-11 18:00:00,-71.0,30.21,-58.0,34.7,100770.0,18.2,0.0
1982072306_apv,1982-08-09 12:00:00,-27.5,8.74,-49.5,46.19,100495.0,13.79,0.0
1982081306_apw,1982-08-27 12:00:00,-19.5,11.23,-16.5,54.17,97279.0,28.14,0.0
1982090112_apy,1982-09-08 00:00:00,-72.5,20.72,-46.0,59.17,96699.0,25.34,0.0
1982090706_apz,1982-09-12 06:00:00,-16.5,12.73,-33.5,16.73,101092.0,11.08,0.0
1982091000_aqa,1982-09-17 06:00:00,-45.5,34.2,-9.5,41.69,99893.0,19.39,0.0
1982100106_aqc,1982-10-06 00:00:00,-54.0,23.72,-34.0,40.19,100564.0,22.95,0.0
1982101512_aqd,1982-10-24 06:00:00,-49.5,33.2,-44.5,40.19,100689.0,19.91,0.0
1983012012_aqe,1983-01-27 18:00:00,-28.5,25.71,-13.5,33.7,100693.0,17.52,0.0
1983013012_aqf,1983-02-03 18:00:00,-31.5,34.2,4.0,58.17,95786.0,22.37,0.0
1983032018_aqg,1983-03-23 12:00:00,-42.5,31.21,-15.5,40.69,98118.0,20.4,0.0
1983051706_aqh,1983-05-23 18:00:00,-65.5,32.7,-54.5,36.2,99855.0,18.26,0.0
1983080606_aqj,1983-08-10 00:00:00,-75.5,34.2,-66.0,30.21,100724.0,14.62,0.0
1983081406_aqk,1983-08-17 12:00:00,-24.0,9.24,-41.5,17.73,101433.0,14.0,0.0
1983082006_aql,1983-08-23 12:00:00,-47.0,12.23,-67.5,16.23,100845.0,21.46,0.0
1983082218_aqm,1983-08-28 12:00:00,-80.5,24.22,-65.5,50.18,98307.0,24.13,0.0
1983082506_aqn,1983-09-03 00:00:00,-65.0,27.71,-40.0,59.17,98017.0,27.25,0.0
1983082618_aqo,1983-09-03 12:00:00,-38.0,32.21,-48.5,37.2,101244.0,18.49,0.0
1983092418_aqp,1983-09-27 00:00:00,-51.0,27.21,-43.0,34.2,99594.0,25.44,0.0
1983100400_aqq,1983-10-19 12:00:00,-63.5,23.72,-18.5,52.68,95456.0,25.64,0.0
1983100612_aqr,1983-10-10 00:00:00,-53.5,38.7,-43.0,38.2,100717.0,18.05,0.0
1983102400_aqs,1983-11-01 18:00:00,-69.5,19.22,-13.5,57.67,96754.0,29.41,0.0
1983111100_aqt,1983-11-19 18:00:00,-56.5,29.21,-28.5,37.2,100103.0,15.78,0.0
1984071306_aqu,1984-07-28 18:00:00,-67.0,35.7,-43.0,41.69,101084.0,15.59,0.0
1984080218_aqw,1984-08-07 12:00:00,-32.0,11.23,-70.0,16.73,100886.0,17.67,0.0
1984081300_aqy,1984-08-18 18:00:00,-41.0,29.71,-46.0,38.7,100831.0,18.75,0.0
1984081618_aqz,1984-08-23 00:00:00,-69.5,27.21,-49.0,52.18,99050.0,20.23,0.0
1984090212_arb,1984-09-13 00:00:00,-57.0,21.22,-35.0,64.66,99337.0,22.6,0.0
1984091506_arc,1984-09-18 12:00:00,-72.0,28.71,-60.5,37.2,99805.0,18.07,0.0
1984091600_ard,1984-09-19 00:00:00,-49.5,35.2,-24.5,42.69,101214.0,15.64,0.0
1984092312_are,1984-09-27 06:00:00,-49.0,27.21,-55.5,42.19,100464.0,22.71,0.0
1984093012_arf,1984-10-10 12:00:00,-65.0,19.22,-34.5,63.66,97579.0,29.13,0.0
1984102700_arg,1984-10-29 12:00:00,-48.5,24.72,-51.5,32.7,101726.0,11.78,0.0
1984111000_arh,1984-11-17 00:00:00,-32.5,27.71,-50.5,36.7,99353.0,26.48,0.0
1985032612_ari,1985-03-30 12:00:00,-60.5,31.71,-37.0,35.7,100568.0,16.14,0.0
1985070300_arj,1985-07-09 12:00:00,-19.5,10.74,-36.5,18.72,101280.0,14.43,0.0
1985071306_ark,1985-07-24 00:00:00,-65.0,29.21,-51.5,47.68,99676.0,15.73,0.0
1985081306_arl,1985-08-23 06:00:00,-66.0,32.7,-34.5,40.69,100911.0,19.43,0.0
1985081312_arm,1985-08-17 18:00:00,-88.5,35.7,-74.5,38.2,101428.0,12.16,0.0
1985082100_aro,1985-09-01 12:00:00,-25.0,10.24,-33.0,55.67,98471.0,25.75,0.0
1985090412_arq,1985-09-10 00:00:00,-65.5,26.21,-35.5,40.69,98834.0,24.64,0.0
1985091018_arr,1985-09-22 00:00:00,-66.0,30.71,-22.5,50.18,100627.0,16.84,0.0
1985100118_ars,1985-10-11 06:00:00,-44.0,26.71,-21.0,37.7,99623.0,16.47,0.0
1985111100_art,1985-11-21 06:00:00,-57.5,27.21,-97.0,20.72,100830.0,12.63,0.0
1985111106_aru,1985-11-15 18:00:00,-31.0,23.22,-39.0,34.2,99666.0,22.46,0.0
1986060412_arv,1986-06-14 06:00:00,-77.0,14.23,-72.0,41.19,99983.0,10.49,0.0
1986070106_arw,1986-07-09 00:00:00,-93.0,30.71,-44.5,41.19,100490.0,16.69,0.0
1986081418_arx,1986-08-19 18:00:00,-56.0,33.2,-51.0,45.19,100042.0,26.36,0.0
1986081900_ary,1986-09-01 12:00:00,-26.0,8.24,-17.0,57.17,98262.0,19.5,0.0
1986082712_arz,1986-08-31 12:00:00,-89.5,33.7,-67.5,37.7,100256.0,18.15,0.0
1986090200_asa,1986-09-14 12:00:00,-59.5,24.22,-33.0,51.18,99583.0,22.83,0.0
1986100118_asc,1986-10-09 12:00:00,-64.0,19.72,-63.5,41.69,99920.0,26.25,0.0
1986100706_asd,1986-10-13 00:00:00,-47.0,22.72,-44.0,45.69,99783.0,23.78,0.0
1986101918_ase,1986-10-28 12:00:00,-45.0,27.21,-30.5,43.69,98710.0,28.69,0.0
1986111018_asf,1986-11-16 18:00:00,-75.0,35.7,-83.5,27.21,100791.0,12.71,0.0
1987011106_asg,1987-01-13 18:00:00,-33.5,25.21,-6.0,43.69,97712.0,22.44,0.0
1987011518_ash,1987-01-24 00:00:00,-76.0,27.21,-53.0,39.2,99103.0,22.69,0.0
1987081100_asj,1987-08-24 12:00:00,-77.0,30.71,-50.0,46.69,100918.0,13.25,0.0
1987081318_ask,1987-08-25 06:00:00,-23.0,8.74,-7.5,45.69,99375.0,24.13,0.0
1987092512_asn,1987-10-03 06:00:00,-75.0,25.71,-64.0,48.18,98668.0,21.35,0.0
1987102606_aso,1987-10-30 06:00:00,-70.0,21.22,-77.0,32.21,101079.0,19.55,0.0
1987111000_asp,1987-11-15 12:00:00,-75.0,26.21,-93.0,27.21,100536.0,18.7,0.0
1987112512_asq,1987-11-29 06:00:00,-56.5,26.71,-60.0,35.7,101286.0,18.98,0.0
1988030912_asr,1988-03-13 12:00:00,-70.0,21.22,-59.5,32.21,99148.0,25.46,0.0
1988053106_ass,1988-06-04 12:00:00,-60.0,19.22,-61.0,30.71,101350.0,15.67,0.0
1988061318_ast,1988-06-17 18:00:00,-62.5,17.73,-44.5,46.19,98040.0,27.03,0.0
1988070312_asv,1988-07-20 00:00:00,-59.5,20.22,-14.0,66.66,100328.0,13.51,0.0
1988072712_asx,1988-08-01 18:00:00,-71.5,26.21,-64.0,41.69,100532.0,13.71,0.0
1988081000_asy,1988-08-22 18:00:00,-30.5,12.73,-24.5,61.66,97520.0,18.59,0.0
1988090312_ata,1988-09-08 00:00:00,-64.0,32.21,-55.0,50.68,96948.0,27.32,0.0
1988100312_atc,1988-10-08 18:00:00,-49.5,33.2,-36.0,49.18,101879.0,14.79,0.0
1988110518_atd,1988-11-10 06:00:00,-49.5,24.72,-68.5,24.22,100711.0,14.77,0.0
1989060612_ate,1989-06-22 00:00:00,-87.0,22.22,-18.0,29.71,100769.0,12.59,0.0
1989070218_atf,1989-07-14 12:00:00,-91.0,25.21,-55.5,37.2,101496.0,11.58,0.0
1989070606_atg,1989-07-13 06:00:00,-65.5,23.72,-62.0,38.2,100639.0,14.63,0.0
1989080612_ati,1989-08-13 06:00:00,-54.0,30.21,-39.5,45.19,100922.0,20.4,0.0
1989082812_atk,1989-09-02 00:00:00,-67.5,26.71,-65.5,47.68,99523.0,16.25,0.0
1989090600_atm,1989-09-16 00:00:00,-26.5,38.2,-20.5,63.16,99020.0,17.56,0.0
1989091506_atn,1989-09-25 12:00:00,-53.5,32.7,-20.5,34.2,99340.0,20.81,0.0
1989100300_ato,1989-10-05 18:00:00,-50.5,22.22,-29.5,33.7,100516.0,18.52,0.0
1989101100_atp,1989-10-30 12:00:00,-66.0,13.73,-41.5,42.19,98200.0,30.09,0.0
1989112200_atr,1989-11-27 06:00:00,-80.5,19.22,-68.0,32.7,99931.0,21.75,0.0
1989112812_ats,1989-12-06 18:00:00,-62.0,37.7,-82.5,13.73,100703.0,15.85,0.0
1990071906_att,1990-07-30 00:00:00,-57.0,16.73,-72.0,73.65,101424.0,10.26,0.0
1990080706_atu,1990-08-09 18:00:00,-58.5,22.22,-56.0,33.2,100390.0,26.5,0.0
1990100618_atv,1990-10-09 06:00:00,-79.5,28.71,-65.0,31.21,99527.0,20.01,0.0
1990101612_atw,1990-10-22 12:00:00,-40.5,15.23,-43.0,42.19,100997.0,21.31,0.0
1991063000_atx,1991-07-05 06:00:00,-70.5,24.22,-69.0,43.69,98894.0,22.15,0.0
1991072412_atz,1991-07-29 00:00:00,-56.5,29.21,-27.5,45.19,100750.0,15.87,0.0
1991090418_aua,1991-09-10 00:00:00,-55.0,25.21,-60.0,36.2,101406.0,12.95,0.0
1991092312_auc,1991-10-02 12:00:00,-50.0,18.22,-56.0,60.67,99277.0,20.49,0.0
1991101500_aud,1991-10-18 12:00:00,-50.0,31.71,-45.5,48.18,97911.0,25.07,0.0
1991102806_aue,1991-11-04 18:00:00,-59.0,28.71,-64.0,48.18,99150.0,19.96,0.0
1991110412_auf,1991-11-18 06:00:00,-61.0,24.22,-24.5,43.69,97832.0,22.43,0.0
1991120800_aug,1991-12-16 00:00:00,-52.0,26.71,-33.0,41.19,98674.0,32.78,0.0
1992050818_auh,1992-05-14 06:00:00,-32.0,36.7,-48.0,42.69,100235.0,17.06,0.0
1992072018_auj,1992-07-27 18:00:00,-71.5,31.71,-22.0,50.68,99220.0,19.05,0.0
1992080706_auk,1992-08-18 00:00:00,-60.5,25.21,-46.5,51.68,99978.0,15.27,0.0
1992082400_aul,1992-09-06 00:00:00,-22.5,8.74,-18.0,45.19,100188.0,22.61,0.0
1992082700_aum,1992-08-29 06:00:00,-69.5,30.71,-60.0,30.71,100737.0,12.41,0.0
1992100306_auo,1992-10-08 18:00:00,-85.5,17.73,-76.0,26.21,100381.0,17.04,0.0
1992102312_aup,1992-10-29 12:00:00,-62.0,32.7,-29.5,45.69,100972.0,18.04,0.0
1992110500_auq,1992-11-17 00:00:00,-81.5,13.73,-83.0,25.21,100103.0,20.32,0.0
1992112100_aur,1992-11-26 12:00:00,-55.0,26.71,-47.0,45.69,100767.0,20.59,0.0
1993010912_aus,1993-01-12 00:00:00,-32.0,24.72,-47.0,29.21,100504.0,21.29,0.0
1993073100_auv,1993-08-04 18:00:00,-70.5,35.2,-50.0,45.69,100287.0,17.87,0.0
1993081018_auw,1993-08-25 06:00:00,-55.0,28.21,-20.5,46.69,99622.0,19.76,0.0
1993081106_aux,1993-08-22 06:00:00,-73.5,29.71,-36.0,59.17,98551.0,19.01,0.0
1993081406_auy,1993-08-22 00:00:00,-87.0,29.71,-74.5,39.2,100884.0,20.75,0.0
1993091206_ava,1993-09-17 00:00:00,-52.5,21.22,-43.5,42.19,99793.0,21.38,0.0
1993091606_avb,1993-09-20 12:00:00,-91.5,19.72,-84.5,26.71,100552.0,16.54,0.0
1993100512_avc,1993-10-08 18:00:00,-51.0,39.2,-34.0,39.2,99455.0,21.23,0.0
1993100606_avd,1993-10-10 00:00:00,-68.5,29.21,-56.5,31.21,99948.0,19.84,0.0
1993101100_ave,1993-10-17 18:00:00,-62.5,39.2,-29.0,61.16,100159.0,18.91,0.0
1993111412_avf,1993-11-19 00:00:00,-54.0,33.7,-44.0,36.2,101066.0,13.87,0.0
1994042300_avg,1994-04-30 00:00:00,-69.5,28.21,-38.0,35.7,99660.0,20.7,0.0
1994051606_avh,1994-05-21 00:00:00,-69.0,25.21,-39.0,31.71,100126.0,21.07,0.0
1994063012_avj,1994-07-05 00:00:00,-66.0,30.21,-62.5,41.69,100431.0,16.13,0.0
1994070500_avk,1994-07-09 00:00:00,-59.5,30.71,-59.0,45.19,99193.0,16.89,0.0
1994072012_avl,1994-08-04 00:00:00,-50.5,27.21,-61.5,49.18,100263.0,14.34,0.0
1994072518_avm,1994-08-05 06:00:00,-61.5,32.21,-27.0,54.67,97785.0,21.59,0.0
1994080406_avn,1994-08-09 18:00:00,-61.0,23.72,-35.5,44.19,100799.0,16.53,0.0
1994081500_avo,1994-08-19 12:00:00,-66.0,32.7,-48.5,49.68,99674.0,18.77,0.0
1994083100_avp,1994-09-09 00:00:00,-50.0,28.71,-48.0,42.69,99767.0,22.54,0.0
1994090212_avq,1994-09-15 00:00:00,-40.0,33.2,-17.5,43.69,98356.0,23.51,0.0
1994100318_avs,1994-10-06 00:00:00,-32.0,33.2,-16.0,38.2,99290.0,19.81,0.0
1994101012_avt,1994-10-23 18:00:00,-53.0,14.73,-18.5,32.7,100398.0,12.29,0.0
1994101518_avu,1994-10-21 00:00:00,-56.0,28.21,-51.5,37.7,101972.0,9.56,0.0
1994111618_avv,1994-11-22 06:00:00,-42.5,21.22,-29.0,45.69,100209.0,20.11,0.0
1995012812_avw,1995-02-02 12:00:00,-59.0,38.2,0.0,50.18,98838.0,19.21,0.0
1995061618_avx,1995-06-20 12:00:00,-82.0,27.71,-65.5,43.19,100259.0,18.44,0.0
1995062718_avy,1995-07-04 00:00:00,-62.5,27.71,-12.5,52.68,97533.0,22.34,0.0
1995073118_awa,1995-08-16 06:00:00,-22.5,12.23,-29.0,56.67,99637.0,19.83,0.0
1995081518_awd,1995-09-02 06:00:00,-21.0,9.74,-34.5,45.69,100807.0,20.05,0.0
1995082312_awe,1995-09-02 12:00:00,-30.0,11.73,-75.5,32.7,100749.0,17.54,0.0
1995082512_awf,1995-09-13 00:00:00,-23.5,12.23,-62.0,47.68,99452.0,17.82,0.0
1995083000_awg,1995-09-02 12:00:00,-26.0,11.23,-35.0,16.73,100836.0,17.16,0.0
1995121718_awi,1995-12-23 18:00:00,-45.5,21.72,-70.5,30.21,101468.0,18.13,0.0
1996062912_awj,1996-07-11 00:00:00,-71.5,31.21,-35.5,39.69,100827.0,20.59,0.0
1996072606_awk,1996-08-10 18:00:00,-45.0,25.21,-46.5,48.68,99772.0,19.65,0.0
1996082406_awm,1996-08-26 18:00:00,-68.5,33.2,-46.5,38.7,100562.0,17.06,0.0
1996082806_awn,1996-09-10 12:00:00,-27.5,33.7,-26.0,47.18,99782.0,17.62,0.0
1996090718_awo,1996-09-26 06:00:00,-89.5,27.71,-37.0,52.68,100793.0,16.39,0.0
1996092006_awp,1996-09-22 12:00:00,-80.5,29.21,-71.0,35.7,99475.0,22.93,0.0
1996100918_awq,1996-10-17 12:00:00,-65.0,28.21,-22.5,54.67,96689.0,18.33,0.0
1996102712_awr,1996-11-05 12:00:00,-68.0,17.23,-93.5,24.22,99684.0,22.99,0.0
1996103100_aws,1996-11-08 18:00:00,-59.0,17.23,-31.5,42.19,96451.0,36.57,0.0
1996120506_awt,1996-12-08 06:00:00,-81.0,12.73,-89.5,25.21,101100.0,18.31,0.0
1996122412_awv,1996-12-29 18:00:00,-82.5,18.72,-78.5,32.21,100423.0,20.17,0.0
1997013000_aww,1997-02-04 18:00:00,-49.5,34.7,-57.5,41.19,97682.0,23.72,0.0
1997040706_awx,1997-04-10 00:00:00,-48.5,31.71,-35.5,42.69,100392.0,17.14,0.0
1997040918_awy,1997-04-12 06:00:00,-90.5,19.72,-94.5,27.71,100206.0,20.11,0.0
1997050500_awz,1997-05-20 12:00:00,-74.0,27.21,-32.5,54.67,97878.0,26.52,0.0
1997062912_axa,1997-07-09 00:00:00,-89.5,21.22,-62.0,44.19,100166.0,17.54,0.0
1997071212_axb,1997-07-28 00:00:00,-57.0,26.21,-22.5,56.17,99889.0,15.18,0.0
1997071706_axc,1997-07-21 00:00:00,-54.0,24.72,-54.0,40.19,97047.0,37.08,0.0
1997091006_axd,1997-09-13 12:00:00,-81.5,19.22,-73.0,40.19,99239.0,25.41,0.0
1997100818_axf,1997-10-13 18:00:00,-63.0,28.71,-25.5,45.19,98507.0,26.28,0.0
1997101506_axg,1997-10-21 18:00:00,-57.0,33.7,-38.0,60.67,97814.0,21.27,0.0
1997102618_axh,1997-11-01 00:00:00,-43.0,12.23,-23.5,39.2,100112.0,19.14,0.0
1998052012_axi,1998-05-30 00:00:00,-35.0,29.71,-17.5,55.67,98192.0,19.2,0.0
1998052400_axj,1998-05-31 06:00:00,-76.0,28.21,-45.0,46.69,99851.0,14.87,0.0
1998070912_axk,1998-07-14 00:00:00,-90.5,34.2,-64.0,41.69,101039.0,20.63,0.0
1998080706_axl,1998-08-14 06:00:00,-62.5,19.22,-44.5,54.17,97289.0,29.4,0.0
1998081500_axm,1998-08-20 12:00:00,-77.0,27.71,-59.5,38.2,99351.0,24.07,0.0
1998092312_axp,1998-10-04 12:00:00,-54.0,10.74,-21.5,46.19,99133.0,16.31,0.0
1998101618_axq,1998-10-20 00:00:00,-45.0,13.73,-31.0,21.22,100411.0,18.05,0.0
1998103018_axr,1998-11-03 00:00:00,-62.0,22.22,-37.5,26.71,99901.0,21.33,0.0
1998110612_axs,1998-11-15 00:00:00,-26.5,33.7,-24.0,44.19,101133.0,19.33,0.0
1999042418_axt,1999-05-01 18:00:00,-67.0,25.21,-30.0,49.68,98026.0,25.71,0.0
1999062506_axu,1999-07-01 00:00:00,-78.5,36.7,-39.5,44.19,99747.0,20.15,0.0
1999062906_axv,1999-07-09 06:00:00,-66.5,22.22,-31.5,46.19,99026.0,15.14,0.0
1999080312_axx,1999-08-13 18:00:00,-76.5,28.71,-52.0,55.67,100556.0,11.42,0.0
1999081006_axy,1999-08-18 00:00:00,-68.5,26.21,-54.0,60.67,99201.0,16.51,0.0
1999081700_axz,1999-08-24 12:00:00,-66.5,17.73,-47.0,49.18,98244.0,20.54,0.0
1999090306_aya,1999-09-07 00:00:00,-85.5,26.71,-43.0,52.68,97766.0,23.56,0.0
1999092712_ayb,1999-10-03 12:00:00,-29.5,15.23,-33.5,26.21,101166.0,15.43,0.0
1999100300_ayc,1999-10-08 06:00:00,-84.0,23.22,-94.5,21.22,101277.0,13.08,0.0
1999111800_aye,1999-11-20 18:00:00,-58.0,24.22,-73.0,20.72,100473.0,13.63,0.0
2000042500_ayf,2000-04-30 06:00:00,-61.5,31.21,-39.0,45.69,100895.0,16.44,0.0
2000061918_ayg,2000-06-25 18:00:00,-19.5,8.74,-55.0,12.73,101016.0,15.96,0.0
2000070718_ayh,2000-07-10 12:00:00,-18.5,10.74,-30.0,18.72,101012.0,16.59,0.0
2000072112_ayj,2000-07-25 18:00:00,-33.5,36.7,-12.5,45.19,99870.0,18.13,0.0
2000072312_ayk,2000-07-27 06:00:00,-68.0,26.21,-70.5,42.69,101203.0,18.32,0.0
2000081418_ayl,2000-08-19 18:00:00,-86.0,26.21,-53.5,45.69,99289.0,24.99,0.0
2000082406_aym,2000-09-07 12:00:00,-19.0,13.23,-36.5,44.19,100058.0,18.38,0.0
2000090100_ayn,2000-09-17 06:00:00,-30.5,13.73,-51.0,41.69,95092.0,47.76,0.0
2000090112_ayo,2000-09-09 06:00:00,-19.0,10.74,-41.0,32.21,100833.0,14.09,0.0
2000091906_ayp,2000-10-03 00:00:00,-45.0,26.21,-59.5,40.69,99109.0,24.2,0.0
2000100618_ayq,2000-10-13 06:00:00,-68.0,22.22,-73.5,31.21,99733.0,14.68,0.0
2000100712_ayr,2000-10-22 06:00:00,-49.0,19.72,-26.5,50.68,99140.0,24.88,0.0
2000103100_ays,2000-11-07 18:00:00,-73.5,16.73,-68.0,36.2,97449.0,39.09,0.0
2001071012_ayt,2001-07-21 12:00:00,-96.5,24.72,-77.5,33.2,100771.0,19.59,0.0
2001082400_ayv,2001-08-29 00:00:00,-44.0,32.7,-35.5,45.19,100126.0,21.07,0.0
2001090112_ayw,2001-09-15 06:00:00,-26.5,14.23,-53.5,63.16,98614.0,22.0,0.0
2001091312_ayy,2001-09-17 18:00:00,-53.5,32.7,-49.0,44.69,97909.0,22.24,0.0
2001091612_ayz,2001-09-20 12:00:00,-29.0,14.73,-42.0,17.73,101392.0,11.9,0.0
2001092318_aza,2001-09-26 12:00:00,-71.0,31.21,-56.0,39.69,100439.0,21.28,0.0
2001102012_azb,2001-10-25 00:00:00,-44.5,19.22,-56.0,34.2,99115.0,24.9,0.0
2001122706_azc,2001-12-29 18:00:00,-55.0,25.21,-60.0,33.7,101322.0,14.19,0.0
2002052800_azd,2002-06-07 18:00:00,-88.5,33.7,-21.5,68.16,99703.0,20.95,0.0
2002061012_aze,2002-06-13 06:00:00,-79.0,32.21,-54.5,35.2,99499.0,26.54,0.0
2002061606_azf,2002-06-23 00:00:00,-70.0,25.71,-45.5,41.69,99774.0,16.58,0.0
