SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1950062200_aaa,1950-06-23 20:00:00,-71.72000000000003,27.31,-73.12,26.376666666666665,100349.33333333333,13.823333333333332,0.0
1950062200_aaa,1950-06-23 21:00:00,-71.72000000000003,27.31,-73.12,26.61,100326.0,13.98,0.0
1950062200_aaa,1950-06-23 22:00:00,-71.72000000000003,27.31,-73.12,26.843333333333334,100302.66666666667,14.136666666666667,0.0
1950062200_aaa,1950-06-23 23:00:00,-71.72000000000003,27.31,-73.12,27.076666666666664,100279.33333333333,14.293333333333333,0.0
1950062200_aaa,1950-06-24 00:00:00,-71.72000000000003,27.31,-73.12,27.31,100256.0,14.45,0.0
1950062200_aaa,1950-06-24 01:00:00,-71.72000000000003,27.31,-73.12,27.31,100242.5,14.536666666666665,0.0
1950062200_aaa,1950-06-24 02:00:00,-71.72000000000003,27.31,-73.12,27.31,100229.0,14.623333333333333,0.0
1950062200_aaa,1950-06-24 03:00:00,-71.72000000000003,27.31,-73.12,27.31,100215.5,14.71,0.0
1950062200_aaa,1950-06-24 04:00:00,-71.72000000000003,27.31,-73.12,27.31,100202.0,14.796666666666667,0.0
1950062200_aaa,1950-06-24 05:00:00,-71.72000000000003,27.31,-73.12,27.31,100188.5,14.883333333333333,0.0
1950062200_aaa,1950-06-24 06:00:00,-71.72000000000003,27.31,-73.12,27.31,100175.0,14.97,0.0
1950062200_aaa,1950-06-24 07:00:00,-71.72000000000003,27.31,-72.88666666666667,27.31,100169.66666666667,15.146666666666668,0.0
1950062200_aaa,1950-06-24 08:00:00,-71.72000000000003,27.31,-72.65333333333335,27.31,100164.33333333333,15.323333333333334,0.0
1950062200_aaa,1950-06-24 09:00:00,-71.72000000000003,27.31,-72.42000000000002,27.31,100159.0,15.5,0.0
1950062200_aaa,1950-06-24 10:00:00,-71.72000000000003,27.31,-72.18666666666668,27.31,100153.66666666667,15.676666666666668,0.0
1950062200_aaa,1950-06-24 11:00:00,-71.72000000000003,27.31,-71.95333333333336,27.31,100148.33333333333,15.853333333333335,0.0
1950062200_aaa,1950-06-24 12:00:00,-71.72000000000003,27.31,-71.72000000000003,27.31,100143.0,16.03,0.0
